2025-03-06 10:53:10,005 - INFO - Epoch: 0, Iter: 48/100, NLL: 12.9888, Reg term: 0.000
2025-03-06 10:53:14,507 - INFO - Epoch: 0, Iter: 49/100, NLL: 12.5604, Reg term: 0.000
2025-03-06 10:53:18,578 - INFO - Epoch: 0, Iter: 50/100, NLL: 12.4611, Reg term: 0.000
2025-03-06 10:53:22,084 - INFO - Epoch: 0, Iter: 51/100, NLL: 12.5312, Reg term: 0.000
2025-03-06 10:53:25,293 - INFO - Epoch: 0, Iter: 52/100, NLL: 12.6456, Reg term: 0.000
2025-03-06 10:53:29,859 - INFO - Epoch: 0, Iter: 53/100, NLL: 12.4699, Reg term: 0.000
2025-03-06 10:53:34,381 - INFO - Epoch: 0, Iter: 54/100, NLL: 12.2975, Reg term: 0.000
2025-03-06 10:53:38,451 - INFO - Epoch: 0, Iter: 55/100, NLL: 12.6017, Reg term: 0.000
2025-03-06 10:53:43,043 - INFO - Epoch: 0, Iter: 56/100, NLL: 12.4461, Reg term: 0.000
2025-03-06 10:53:47,674 - INFO - Epoch: 0, Iter: 57/100, NLL: 12.3463, Reg term: 0.000
2025-03-06 10:53:53,866 - INFO - Epoch: 0, Iter: 58/100, NLL: 12.4851, Reg term: 0.000
2025-03-06 10:53:59,657 - INFO - Epoch: 0, Iter: 59/100, NLL: 12.1729, Reg term: 0.000
2025-03-06 10:54:04,107 - INFO - Epoch: 0, Iter: 60/100, NLL: 11.9000, Reg term: 0.000
2025-03-06 10:54:07,985 - INFO - Epoch: 0, Iter: 61/100, NLL: 12.0739, Reg term: 0.000
2025-03-06 10:54:12,212 - INFO - Epoch: 0, Iter: 62/100, NLL: 12.0276, Reg term: 0.000
2025-03-06 10:54:16,451 - INFO - Epoch: 0, Iter: 63/100, NLL: 12.1206, Reg term: 0.000
2025-03-06 10:54:19,922 - INFO - Epoch: 0, Iter: 64/100, NLL: 11.8860, Reg term: 0.000
2025-03-06 10:54:24,312 - INFO - Epoch: 0, Iter: 65/100, NLL: 11.7847, Reg term: 0.000
2025-03-06 10:54:27,538 - INFO - Epoch: 0, Iter: 66/100, NLL: 11.8374, Reg term: 0.000
2025-03-06 10:54:30,992 - INFO - Epoch: 0, Iter: 67/100, NLL: 11.7057, Reg term: 0.000
2025-03-06 10:54:36,450 - INFO - Epoch: 0, Iter: 68/100, NLL: 11.8703, Reg term: 0.000
2025-03-06 10:54:40,947 - INFO - Epoch: 0, Iter: 69/100, NLL: 11.7445, Reg term: 0.000
2025-03-06 10:54:44,597 - INFO - Epoch: 0, Iter: 70/100, NLL: 11.4758, Reg term: 0.000
2025-03-06 10:54:48,300 - INFO - Epoch: 0, Iter: 71/100, NLL: 11.5165, Reg term: 0.000
2025-03-06 10:54:53,747 - INFO - Epoch: 0, Iter: 72/100, NLL: 11.6271, Reg term: 0.000
2025-03-06 10:54:56,812 - INFO - Epoch: 0, Iter: 73/100, NLL: 11.5634, Reg term: 0.000
2025-03-06 10:55:00,710 - INFO - Epoch: 0, Iter: 74/100, NLL: 11.6567, Reg term: 0.000
2025-03-06 10:55:07,263 - INFO - Epoch: 0, Iter: 75/100, NLL: 11.6622, Reg term: 0.000
2025-03-06 10:55:11,044 - INFO - Epoch: 0, Iter: 76/100, NLL: 11.2514, Reg term: 0.000
2025-03-06 10:55:14,295 - INFO - Epoch: 0, Iter: 77/100, NLL: 11.3632, Reg term: 0.000
2025-03-06 10:55:21,385 - INFO - Epoch: 0, Iter: 78/100, NLL: 11.6209, Reg term: 0.000
2025-03-06 10:55:25,524 - INFO - Epoch: 0, Iter: 79/100, NLL: 11.3264, Reg term: 0.000
2025-03-06 10:55:30,343 - INFO - Epoch: 0, Iter: 80/100, NLL: 11.4296, Reg term: 0.000
2025-03-06 10:55:34,931 - INFO - Epoch: 0, Iter: 81/100, NLL: 11.1212, Reg term: 0.000
2025-03-06 10:55:39,836 - INFO - Epoch: 0, Iter: 82/100, NLL: 11.4406, Reg term: 0.000
2025-03-06 10:55:43,863 - INFO - Epoch: 0, Iter: 83/100, NLL: 11.1379, Reg term: 0.000
2025-03-06 10:55:48,299 - INFO - Epoch: 0, Iter: 84/100, NLL: 11.4267, Reg term: 0.000
