2025-05-02 01:02:00,124 - INFO - Epoch: 0, Iter: 0/1, NLL: 19.9426, Reg term: 0.000, Total Grad Norm: 165.440540
2025-05-02 04:25:16,966 - INFO - Epoch: 191, Iter: 0/1, NLL: 11.0139, Reg term: 0.000, Total Grad Norm: 16.280804
2025-05-02 04:26:03,486 - INFO - Epoch: 192, Iter: 0/1, NLL: 11.0078, Reg term: 0.000, Total Grad Norm: 15.560685
2025-05-02 04:26:55,644 - INFO - Epoch: 193, Iter: 0/1, NLL: 11.0015, Reg term: 0.000, Total Grad Norm: 14.660422
2025-05-02 04:27:46,771 - INFO - Epoch: 194, Iter: 0/1, NLL: 10.9954, Reg term: 0.000, Total Grad Norm: 20.984137
2025-05-02 04:28:41,620 - INFO - Epoch: 195, Iter: 0/1, NLL: 10.9895, Reg term: 0.000, Total Grad Norm: 15.794261
2025-05-02 04:29:23,626 - INFO - Epoch: 196, Iter: 0/1, NLL: 10.9838, Reg term: 0.000, Total Grad Norm: 17.468476
2025-05-02 04:30:11,191 - INFO - Epoch: 197, Iter: 0/1, NLL: 10.9784, Reg term: 0.000, Total Grad Norm: 16.381315
2025-05-02 04:31:03,502 - INFO - Epoch: 198, Iter: 0/1, NLL: 10.9731, Reg term: 0.000, Total Grad Norm: 10.263142
2025-05-02 04:31:54,630 - INFO - Epoch: 199, Iter: 0/1, NLL: 10.9674, Reg term: 0.000, Total Grad Norm: 18.194525
2025-05-02 04:32:40,260 - INFO - Epoch: 200, Iter: 0/1, NLL: 10.9618, Reg term: 0.000, Total Grad Norm: 12.247009
2025-05-02 04:38:44,277 - INFO - Epoch: 201, Iter: 0/1, NLL: 10.9560, Reg term: 0.000, Total Grad Norm: 15.156671
2025-05-02 04:39:26,122 - INFO - Epoch: 202, Iter: 0/1, NLL: 10.9504, Reg term: 0.000, Total Grad Norm: 18.978671
2025-05-02 04:40:21,182 - INFO - Epoch: 203, Iter: 0/1, NLL: 10.9447, Reg term: 0.000, Total Grad Norm: 11.997186
2025-05-02 04:41:19,925 - INFO - Epoch: 204, Iter: 0/1, NLL: 10.9386, Reg term: 0.000, Total Grad Norm: 8.986694
2025-05-02 04:42:22,730 - INFO - Epoch: 205, Iter: 0/1, NLL: 10.9322, Reg term: 0.000, Total Grad Norm: 13.651618
2025-05-02 04:43:30,176 - INFO - Epoch: 206, Iter: 0/1, NLL: 10.9257, Reg term: 0.000, Total Grad Norm: 15.212107
2025-05-02 04:44:22,747 - INFO - Epoch: 207, Iter: 0/1, NLL: 10.9192, Reg term: 0.000, Total Grad Norm: 15.691011
2025-05-02 04:45:08,202 - INFO - Epoch: 208, Iter: 0/1, NLL: 10.9129, Reg term: 0.000, Total Grad Norm: 9.117014
2025-05-02 04:45:53,275 - INFO - Epoch: 209, Iter: 0/1, NLL: 10.9062, Reg term: 0.000, Total Grad Norm: 13.371993
2025-05-02 04:46:53,993 - INFO - Epoch: 210, Iter: 0/1, NLL: 10.8998, Reg term: 0.000, Total Grad Norm: 10.988956
2025-05-02 04:47:43,712 - INFO - Epoch: 211, Iter: 0/1, NLL: 10.8933, Reg term: 0.000, Total Grad Norm: 17.757497
2025-05-02 04:48:31,963 - INFO - Epoch: 212, Iter: 0/1, NLL: 10.8871, Reg term: 0.000, Total Grad Norm: 12.130421
2025-05-02 04:49:17,063 - INFO - Epoch: 213, Iter: 0/1, NLL: 10.8812, Reg term: 0.000, Total Grad Norm: 7.200269
2025-05-02 04:50:39,773 - INFO - Epoch: 214, Iter: 0/1, NLL: 10.8745, Reg term: 0.000, Total Grad Norm: 26.448210
2025-05-02 04:51:27,518 - INFO - Epoch: 215, Iter: 0/1, NLL: 10.8688, Reg term: 0.000, Total Grad Norm: 16.808990
2025-05-02 04:52:26,325 - INFO - Epoch: 216, Iter: 0/1, NLL: 10.8631, Reg term: 0.000, Total Grad Norm: 15.664059
2025-05-02 04:53:18,358 - INFO - Epoch: 217, Iter: 0/1, NLL: 10.8574, Reg term: 0.000, Total Grad Norm: 18.210742
2025-05-02 04:54:11,821 - INFO - Epoch: 218, Iter: 0/1, NLL: 10.8519, Reg term: 0.000, Total Grad Norm: 17.676665
2025-05-02 04:55:00,248 - INFO - Epoch: 219, Iter: 0/1, NLL: 10.8469, Reg term: 0.000, Total Grad Norm: 13.494055
2025-05-02 04:55:48,981 - INFO - Epoch: 220, Iter: 0/1, NLL: 10.8413, Reg term: 0.000, Total Grad Norm: 18.842698
2025-05-02 05:00:07,630 - INFO - Epoch: 221, Iter: 0/1, NLL: 10.8362, Reg term: 0.000, Total Grad Norm: 11.553373
2025-05-02 05:00:55,768 - INFO - Epoch: 222, Iter: 0/1, NLL: 10.8311, Reg term: 0.000, Total Grad Norm: 10.727985
2025-05-02 05:01:48,229 - INFO - Epoch: 223, Iter: 0/1, NLL: 10.8258, Reg term: 0.000, Total Grad Norm: 16.000843
2025-05-02 05:02:39,273 - INFO - Epoch: 224, Iter: 0/1, NLL: 10.8209, Reg term: 0.000, Total Grad Norm: 16.423235
2025-05-02 05:03:21,927 - INFO - Epoch: 225, Iter: 0/1, NLL: 10.8161, Reg term: 0.000, Total Grad Norm: 14.659356
2025-05-02 05:04:05,197 - INFO - Epoch: 226, Iter: 0/1, NLL: 10.8116, Reg term: 0.000, Total Grad Norm: 15.674985
2025-05-02 05:04:48,361 - INFO - Epoch: 227, Iter: 0/1, NLL: 10.8066, Reg term: 0.000, Total Grad Norm: 16.193530
2025-05-02 05:05:29,828 - INFO - Epoch: 228, Iter: 0/1, NLL: 10.8020, Reg term: 0.000, Total Grad Norm: 16.840414
2025-05-02 05:06:10,179 - INFO - Epoch: 229, Iter: 0/1, NLL: 10.7975, Reg term: 0.000, Total Grad Norm: 19.507578
2025-05-02 05:06:57,895 - INFO - Epoch: 230, Iter: 0/1, NLL: 10.7933, Reg term: 0.000, Total Grad Norm: 12.091727
2025-05-02 05:07:37,505 - INFO - Epoch: 231, Iter: 0/1, NLL: 10.7892, Reg term: 0.000, Total Grad Norm: 13.341162
2025-05-02 05:08:15,874 - INFO - Epoch: 232, Iter: 0/1, NLL: 10.7847, Reg term: 0.000, Total Grad Norm: 11.548063
2025-05-02 05:08:57,599 - INFO - Epoch: 233, Iter: 0/1, NLL: 10.7803, Reg term: 0.000, Total Grad Norm: 14.696457
2025-05-02 05:09:41,369 - INFO - Epoch: 234, Iter: 0/1, NLL: 10.7762, Reg term: 0.000, Total Grad Norm: 12.775821
2025-05-02 05:10:28,998 - INFO - Epoch: 235, Iter: 0/1, NLL: 10.7720, Reg term: 0.000, Total Grad Norm: 16.631419
2025-05-02 05:11:21,705 - INFO - Epoch: 236, Iter: 0/1, NLL: 10.7678, Reg term: 0.000, Total Grad Norm: 12.619071
2025-05-02 05:12:10,890 - INFO - Epoch: 237, Iter: 0/1, NLL: 10.7639, Reg term: 0.000, Total Grad Norm: 11.779062
2025-05-02 05:12:58,309 - INFO - Epoch: 238, Iter: 0/1, NLL: 10.7595, Reg term: 0.000, Total Grad Norm: 11.835815
2025-05-02 05:13:46,491 - INFO - Epoch: 239, Iter: 0/1, NLL: 10.7553, Reg term: 0.000, Total Grad Norm: 11.566633
2025-05-02 05:14:32,934 - INFO - Epoch: 240, Iter: 0/1, NLL: 10.7510, Reg term: 0.000, Total Grad Norm: 17.113485
2025-05-02 05:18:36,072 - INFO - Epoch: 241, Iter: 0/1, NLL: 10.7471, Reg term: 0.000, Total Grad Norm: 17.014410
2025-05-02 05:19:18,641 - INFO - Epoch: 242, Iter: 0/1, NLL: 10.7433, Reg term: 0.000, Total Grad Norm: 11.105596
2025-05-02 05:20:00,516 - INFO - Epoch: 243, Iter: 0/1, NLL: 10.7396, Reg term: 0.000, Total Grad Norm: 13.640545
2025-05-02 05:20:47,266 - INFO - Epoch: 244, Iter: 0/1, NLL: 10.7355, Reg term: 0.000, Total Grad Norm: 13.425409
2025-05-02 05:21:33,097 - INFO - Epoch: 245, Iter: 0/1, NLL: 10.7319, Reg term: 0.000, Total Grad Norm: 16.272943
2025-05-02 05:22:30,209 - INFO - Epoch: 246, Iter: 0/1, NLL: 10.7284, Reg term: 0.000, Total Grad Norm: 13.857372
2025-05-02 05:23:23,002 - INFO - Epoch: 247, Iter: 0/1, NLL: 10.7253, Reg term: 0.000, Total Grad Norm: 10.765611
2025-05-02 05:24:18,393 - INFO - Epoch: 248, Iter: 0/1, NLL: 10.7218, Reg term: 0.000, Total Grad Norm: 13.525944
2025-05-02 05:25:20,524 - INFO - Epoch: 249, Iter: 0/1, NLL: 10.7179, Reg term: 0.000, Total Grad Norm: 9.883601
2025-05-02 05:26:18,863 - INFO - Epoch: 250, Iter: 0/1, NLL: 10.7141, Reg term: 0.000, Total Grad Norm: 9.167986
2025-05-02 05:27:15,838 - INFO - Epoch: 251, Iter: 0/1, NLL: 10.7099, Reg term: 0.000, Total Grad Norm: 10.939830
2025-05-02 05:27:57,765 - INFO - Epoch: 252, Iter: 0/1, NLL: 10.7051, Reg term: 0.000, Total Grad Norm: 8.003163
2025-05-02 05:28:52,708 - INFO - Epoch: 253, Iter: 0/1, NLL: 10.7003, Reg term: 0.000, Total Grad Norm: 7.891334
2025-05-02 05:29:35,536 - INFO - Epoch: 254, Iter: 0/1, NLL: 10.6949, Reg term: 0.000, Total Grad Norm: 10.837273
2025-05-02 05:30:18,958 - INFO - Epoch: 255, Iter: 0/1, NLL: 10.6898, Reg term: 0.000, Total Grad Norm: 7.062441
2025-05-02 05:31:09,689 - INFO - Epoch: 256, Iter: 0/1, NLL: 10.6845, Reg term: 0.000, Total Grad Norm: 14.274124
2025-05-02 05:31:48,046 - INFO - Epoch: 257, Iter: 0/1, NLL: 10.6791, Reg term: 0.000, Total Grad Norm: 7.682788
2025-05-02 05:32:32,013 - INFO - Epoch: 258, Iter: 0/1, NLL: 10.6737, Reg term: 0.000, Total Grad Norm: 13.112515
2025-05-02 05:33:13,024 - INFO - Epoch: 259, Iter: 0/1, NLL: 10.6686, Reg term: 0.000, Total Grad Norm: 9.328194
2025-05-02 05:34:02,116 - INFO - Epoch: 260, Iter: 0/1, NLL: 10.6637, Reg term: 0.000, Total Grad Norm: 12.156751
2025-05-02 05:37:33,931 - INFO - Epoch: 261, Iter: 0/1, NLL: 10.6587, Reg term: 0.000, Total Grad Norm: 11.444164
2025-05-02 05:38:14,150 - INFO - Epoch: 262, Iter: 0/1, NLL: 10.6541, Reg term: 0.000, Total Grad Norm: 10.908415
2025-05-02 05:39:05,837 - INFO - Epoch: 263, Iter: 0/1, NLL: 10.6495, Reg term: 0.000, Total Grad Norm: 14.082855
2025-05-02 05:39:56,158 - INFO - Epoch: 264, Iter: 0/1, NLL: 10.6453, Reg term: 0.000, Total Grad Norm: 11.871317
2025-05-02 05:40:45,903 - INFO - Epoch: 265, Iter: 0/1, NLL: 10.6410, Reg term: 0.000, Total Grad Norm: 10.226360
2025-05-02 05:41:30,577 - INFO - Epoch: 266, Iter: 0/1, NLL: 10.6369, Reg term: 0.000, Total Grad Norm: 11.137838
2025-05-02 05:42:17,778 - INFO - Epoch: 267, Iter: 0/1, NLL: 10.6326, Reg term: 0.000, Total Grad Norm: 10.184662
2025-05-02 05:42:57,898 - INFO - Epoch: 268, Iter: 0/1, NLL: 10.6284, Reg term: 0.000, Total Grad Norm: 10.189135
2025-05-02 05:43:43,891 - INFO - Epoch: 269, Iter: 0/1, NLL: 10.6243, Reg term: 0.000, Total Grad Norm: 9.440568
2025-05-02 05:44:40,431 - INFO - Epoch: 270, Iter: 0/1, NLL: 10.6200, Reg term: 0.000, Total Grad Norm: 9.263017
2025-05-02 05:45:26,000 - INFO - Epoch: 271, Iter: 0/1, NLL: 10.6158, Reg term: 0.000, Total Grad Norm: 12.863955
2025-05-02 05:46:20,773 - INFO - Epoch: 272, Iter: 0/1, NLL: 10.6123, Reg term: 0.000, Total Grad Norm: 12.155028
2025-05-02 05:47:15,622 - INFO - Epoch: 273, Iter: 0/1, NLL: 10.6083, Reg term: 0.000, Total Grad Norm: 15.142264
2025-05-02 05:47:56,138 - INFO - Epoch: 274, Iter: 0/1, NLL: 10.6047, Reg term: 0.000, Total Grad Norm: 7.557057
2025-05-02 05:48:37,179 - INFO - Epoch: 275, Iter: 0/1, NLL: 10.6005, Reg term: 0.000, Total Grad Norm: 12.521801
2025-05-02 05:49:11,962 - INFO - Epoch: 276, Iter: 0/1, NLL: 10.5966, Reg term: 0.000, Total Grad Norm: 17.728054
2025-05-02 05:50:01,572 - INFO - Epoch: 277, Iter: 0/1, NLL: 10.5928, Reg term: 0.000, Total Grad Norm: 9.944044
2025-05-02 05:50:42,332 - INFO - Epoch: 278, Iter: 0/1, NLL: 10.5889, Reg term: 0.000, Total Grad Norm: 12.222927
2025-05-02 05:51:32,939 - INFO - Epoch: 279, Iter: 0/1, NLL: 10.5850, Reg term: 0.000, Total Grad Norm: 12.304542
2025-05-02 05:52:38,149 - INFO - Epoch: 280, Iter: 0/1, NLL: 10.5809, Reg term: 0.000, Total Grad Norm: 14.721701
2025-05-02 05:56:00,923 - INFO - Epoch: 281, Iter: 0/1, NLL: 10.5771, Reg term: 0.000, Total Grad Norm: 7.371830
2025-05-02 05:56:55,382 - INFO - Epoch: 282, Iter: 0/1, NLL: 10.5730, Reg term: 0.000, Total Grad Norm: 12.276721
2025-05-02 05:57:57,932 - INFO - Epoch: 283, Iter: 0/1, NLL: 10.5687, Reg term: 0.000, Total Grad Norm: 14.119284
2025-05-02 05:59:04,475 - INFO - Epoch: 284, Iter: 0/1, NLL: 10.5651, Reg term: 0.000, Total Grad Norm: 11.722110
2025-05-02 05:59:56,364 - INFO - Epoch: 285, Iter: 0/1, NLL: 10.5614, Reg term: 0.000, Total Grad Norm: 14.912042
2025-05-02 06:00:53,550 - INFO - Epoch: 286, Iter: 0/1, NLL: 10.5580, Reg term: 0.000, Total Grad Norm: 14.864683
2025-05-02 06:01:45,958 - INFO - Epoch: 287, Iter: 0/1, NLL: 10.5546, Reg term: 0.000, Total Grad Norm: 12.352523
2025-05-02 06:02:50,754 - INFO - Epoch: 288, Iter: 0/1, NLL: 10.5516, Reg term: 0.000, Total Grad Norm: 15.622477
2025-05-02 06:03:51,182 - INFO - Epoch: 289, Iter: 0/1, NLL: 10.5488, Reg term: 0.000, Total Grad Norm: 12.409630
2025-05-02 06:04:49,375 - INFO - Epoch: 290, Iter: 0/1, NLL: 10.5460, Reg term: 0.000, Total Grad Norm: 10.376597
2025-05-02 06:05:45,958 - INFO - Epoch: 291, Iter: 0/1, NLL: 10.5431, Reg term: 0.000, Total Grad Norm: 13.605837
2025-05-02 06:06:39,580 - INFO - Epoch: 292, Iter: 0/1, NLL: 10.5400, Reg term: 0.000, Total Grad Norm: 16.454684
2025-05-02 06:07:38,333 - INFO - Epoch: 293, Iter: 0/1, NLL: 10.5373, Reg term: 0.000, Total Grad Norm: 15.427556
2025-05-02 06:08:31,800 - INFO - Epoch: 294, Iter: 0/1, NLL: 10.5348, Reg term: 0.000, Total Grad Norm: 12.850013
2025-05-02 06:09:24,138 - INFO - Epoch: 295, Iter: 0/1, NLL: 10.5323, Reg term: 0.000, Total Grad Norm: 12.216525
2025-05-02 06:10:25,050 - INFO - Epoch: 296, Iter: 0/1, NLL: 10.5295, Reg term: 0.000, Total Grad Norm: 9.675609
2025-05-02 06:11:41,961 - INFO - Epoch: 297, Iter: 0/1, NLL: 10.5264, Reg term: 0.000, Total Grad Norm: 11.728500
2025-05-02 06:12:37,413 - INFO - Epoch: 298, Iter: 0/1, NLL: 10.5234, Reg term: 0.000, Total Grad Norm: 14.008143
2025-05-02 06:13:32,652 - INFO - Epoch: 299, Iter: 0/1, NLL: 10.5204, Reg term: 0.000, Total Grad Norm: 10.983687
2025-05-02 06:14:45,816 - INFO - Epoch: 300, Iter: 0/1, NLL: 10.5176, Reg term: 0.000, Total Grad Norm: 9.467262
2025-05-02 06:18:58,347 - INFO - Epoch: 301, Iter: 0/1, NLL: 10.5146, Reg term: 0.000, Total Grad Norm: 11.707949
2025-05-02 06:20:18,473 - INFO - Epoch: 302, Iter: 0/1, NLL: 10.5115, Reg term: 0.000, Total Grad Norm: 10.768605
2025-05-02 06:21:17,843 - INFO - Epoch: 303, Iter: 0/1, NLL: 10.5085, Reg term: 0.000, Total Grad Norm: 10.937787
2025-05-02 06:22:22,982 - INFO - Epoch: 304, Iter: 0/1, NLL: 10.5052, Reg term: 0.000, Total Grad Norm: 11.902464
2025-05-02 06:23:17,613 - INFO - Epoch: 305, Iter: 0/1, NLL: 10.5019, Reg term: 0.000, Total Grad Norm: 14.078461
2025-05-02 06:24:36,467 - INFO - Epoch: 306, Iter: 0/1, NLL: 10.4986, Reg term: 0.000, Total Grad Norm: 17.532968
2025-05-02 06:25:32,960 - INFO - Epoch: 307, Iter: 0/1, NLL: 10.4954, Reg term: 0.000, Total Grad Norm: 11.714891
2025-05-02 06:26:31,622 - INFO - Epoch: 308, Iter: 0/1, NLL: 10.4924, Reg term: 0.000, Total Grad Norm: 11.562726
2025-05-02 06:28:03,096 - INFO - Epoch: 309, Iter: 0/1, NLL: 10.4893, Reg term: 0.000, Total Grad Norm: 9.649169
2025-05-02 06:29:07,147 - INFO - Epoch: 310, Iter: 0/1, NLL: 10.4865, Reg term: 0.000, Total Grad Norm: 10.782670
2025-05-02 06:30:09,267 - INFO - Epoch: 311, Iter: 0/1, NLL: 10.4834, Reg term: 0.000, Total Grad Norm: 13.504533
2025-05-02 06:31:00,348 - INFO - Epoch: 312, Iter: 0/1, NLL: 10.4802, Reg term: 0.000, Total Grad Norm: 9.763788
2025-05-02 06:32:09,018 - INFO - Epoch: 313, Iter: 0/1, NLL: 10.4773, Reg term: 0.000, Total Grad Norm: 10.061681
2025-05-02 06:33:01,725 - INFO - Epoch: 314, Iter: 0/1, NLL: 10.4743, Reg term: 0.000, Total Grad Norm: 7.572772
2025-05-02 06:34:00,964 - INFO - Epoch: 315, Iter: 0/1, NLL: 10.4711, Reg term: 0.000, Total Grad Norm: 16.736965
2025-05-02 06:34:59,527 - INFO - Epoch: 316, Iter: 0/1, NLL: 10.4681, Reg term: 0.000, Total Grad Norm: 7.202746
2025-05-02 06:36:25,236 - INFO - Epoch: 317, Iter: 0/1, NLL: 10.4651, Reg term: 0.000, Total Grad Norm: 8.783829
2025-05-02 06:37:15,362 - INFO - Epoch: 318, Iter: 0/1, NLL: 10.4620, Reg term: 0.000, Total Grad Norm: 10.010967
2025-05-02 06:37:56,368 - INFO - Epoch: 319, Iter: 0/1, NLL: 10.4590, Reg term: 0.000, Total Grad Norm: 15.596164
2025-05-02 06:38:53,731 - INFO - Epoch: 320, Iter: 0/1, NLL: 10.4562, Reg term: 0.000, Total Grad Norm: 8.280795
2025-05-02 06:42:34,635 - INFO - Epoch: 321, Iter: 0/1, NLL: 10.4529, Reg term: 0.000, Total Grad Norm: 14.394246
2025-05-02 06:43:24,814 - INFO - Epoch: 322, Iter: 0/1, NLL: 10.4500, Reg term: 0.000, Total Grad Norm: 8.580921
2025-05-02 06:44:07,366 - INFO - Epoch: 323, Iter: 0/1, NLL: 10.4466, Reg term: 0.000, Total Grad Norm: 10.871849
2025-05-02 06:44:58,125 - INFO - Epoch: 324, Iter: 0/1, NLL: 10.4434, Reg term: 0.000, Total Grad Norm: 7.736505
2025-05-02 06:45:41,484 - INFO - Epoch: 325, Iter: 0/1, NLL: 10.4398, Reg term: 0.000, Total Grad Norm: 6.082909
2025-05-02 06:46:25,300 - INFO - Epoch: 326, Iter: 0/1, NLL: 10.4359, Reg term: 0.000, Total Grad Norm: 5.914090
2025-05-02 06:47:35,190 - INFO - Epoch: 327, Iter: 0/1, NLL: 10.4317, Reg term: 0.000, Total Grad Norm: 10.256371
2025-05-02 06:48:24,084 - INFO - Epoch: 328, Iter: 0/1, NLL: 10.4276, Reg term: 0.000, Total Grad Norm: 12.697023
2025-05-02 06:49:19,240 - INFO - Epoch: 329, Iter: 0/1, NLL: 10.4233, Reg term: 0.000, Total Grad Norm: 8.507403
2025-05-02 06:50:31,117 - INFO - Epoch: 330, Iter: 0/1, NLL: 10.4193, Reg term: 0.000, Total Grad Norm: 10.291230
2025-05-02 06:51:26,217 - INFO - Epoch: 331, Iter: 0/1, NLL: 10.4155, Reg term: 0.000, Total Grad Norm: 9.952013
2025-05-02 06:52:09,312 - INFO - Epoch: 332, Iter: 0/1, NLL: 10.4118, Reg term: 0.000, Total Grad Norm: 12.696661
2025-05-02 06:52:56,806 - INFO - Epoch: 333, Iter: 0/1, NLL: 10.4081, Reg term: 0.000, Total Grad Norm: 9.516165
2025-05-02 06:53:44,843 - INFO - Epoch: 334, Iter: 0/1, NLL: 10.4046, Reg term: 0.000, Total Grad Norm: 9.781164
2025-05-02 06:54:33,007 - INFO - Epoch: 335, Iter: 0/1, NLL: 10.4013, Reg term: 0.000, Total Grad Norm: 7.519597
2025-05-02 06:55:12,307 - INFO - Epoch: 336, Iter: 0/1, NLL: 10.3976, Reg term: 0.000, Total Grad Norm: 6.870500
2025-05-02 06:55:52,733 - INFO - Epoch: 337, Iter: 0/1, NLL: 10.3939, Reg term: 0.000, Total Grad Norm: 5.416493
2025-05-02 06:56:37,020 - INFO - Epoch: 338, Iter: 0/1, NLL: 10.3899, Reg term: 0.000, Total Grad Norm: 7.189156
2025-05-02 06:57:19,147 - INFO - Epoch: 339, Iter: 0/1, NLL: 10.3859, Reg term: 0.000, Total Grad Norm: 12.810036
2025-05-02 06:58:20,989 - INFO - Epoch: 340, Iter: 0/1, NLL: 10.3821, Reg term: 0.000, Total Grad Norm: 11.277807
2025-05-02 07:02:45,638 - INFO - Epoch: 341, Iter: 0/1, NLL: 10.3782, Reg term: 0.000, Total Grad Norm: 12.409959
2025-05-02 07:03:48,908 - INFO - Epoch: 342, Iter: 0/1, NLL: 10.3746, Reg term: 0.000, Total Grad Norm: 6.082558
2025-05-02 07:04:37,216 - INFO - Epoch: 343, Iter: 0/1, NLL: 10.3709, Reg term: 0.000, Total Grad Norm: 10.138674
2025-05-02 07:05:26,345 - INFO - Epoch: 344, Iter: 0/1, NLL: 10.3673, Reg term: 0.000, Total Grad Norm: 8.205594
2025-05-02 07:06:14,733 - INFO - Epoch: 345, Iter: 0/1, NLL: 10.3633, Reg term: 0.000, Total Grad Norm: 10.368892
2025-05-02 07:07:13,564 - INFO - Epoch: 346, Iter: 0/1, NLL: 10.3592, Reg term: 0.000, Total Grad Norm: 5.934415
2025-05-02 07:07:58,330 - INFO - Epoch: 347, Iter: 0/1, NLL: 10.3552, Reg term: 0.000, Total Grad Norm: 6.188396
2025-05-02 07:08:53,572 - INFO - Epoch: 348, Iter: 0/1, NLL: 10.3511, Reg term: 0.000, Total Grad Norm: 6.774223
2025-05-02 07:09:56,253 - INFO - Epoch: 349, Iter: 0/1, NLL: 10.3472, Reg term: 0.000, Total Grad Norm: 8.706660
2025-05-02 07:10:52,548 - INFO - Epoch: 350, Iter: 0/1, NLL: 10.3436, Reg term: 0.000, Total Grad Norm: 8.433416
2025-05-02 07:11:47,964 - INFO - Epoch: 351, Iter: 0/1, NLL: 10.3400, Reg term: 0.000, Total Grad Norm: 6.850189
2025-05-02 07:12:43,200 - INFO - Epoch: 352, Iter: 0/1, NLL: 10.3361, Reg term: 0.000, Total Grad Norm: 10.716857
2025-05-02 07:13:43,446 - INFO - Epoch: 353, Iter: 0/1, NLL: 10.3322, Reg term: 0.000, Total Grad Norm: 10.858176
2025-05-02 07:14:43,748 - INFO - Epoch: 354, Iter: 0/1, NLL: 10.3286, Reg term: 0.000, Total Grad Norm: 11.288487
2025-05-02 07:15:33,648 - INFO - Epoch: 355, Iter: 0/1, NLL: 10.3250, Reg term: 0.000, Total Grad Norm: 9.894779
2025-05-02 07:16:25,875 - INFO - Epoch: 356, Iter: 0/1, NLL: 10.3213, Reg term: 0.000, Total Grad Norm: 11.074091
2025-05-02 07:17:24,031 - INFO - Epoch: 357, Iter: 0/1, NLL: 10.3179, Reg term: 0.000, Total Grad Norm: 12.706748
2025-05-02 07:18:20,434 - INFO - Epoch: 358, Iter: 0/1, NLL: 10.3147, Reg term: 0.000, Total Grad Norm: 8.609665
2025-05-02 07:19:20,991 - INFO - Epoch: 359, Iter: 0/1, NLL: 10.3118, Reg term: 0.000, Total Grad Norm: 11.566649
2025-05-02 07:20:27,226 - INFO - Epoch: 360, Iter: 0/1, NLL: 10.3089, Reg term: 0.000, Total Grad Norm: 7.545219
2025-05-02 07:23:54,898 - INFO - Epoch: 361, Iter: 0/1, NLL: 10.3058, Reg term: 0.000, Total Grad Norm: 8.118686
2025-05-02 07:24:46,156 - INFO - Epoch: 362, Iter: 0/1, NLL: 10.3028, Reg term: 0.000, Total Grad Norm: 12.418825
2025-05-02 07:25:34,963 - INFO - Epoch: 363, Iter: 0/1, NLL: 10.2998, Reg term: 0.000, Total Grad Norm: 10.800172
2025-05-02 07:26:28,018 - INFO - Epoch: 364, Iter: 0/1, NLL: 10.2969, Reg term: 0.000, Total Grad Norm: 7.811294
2025-05-02 07:27:08,576 - INFO - Epoch: 365, Iter: 0/1, NLL: 10.2938, Reg term: 0.000, Total Grad Norm: 10.560278
2025-05-02 07:28:00,529 - INFO - Epoch: 366, Iter: 0/1, NLL: 10.2905, Reg term: 0.000, Total Grad Norm: 6.587238
2025-05-02 07:28:56,233 - INFO - Epoch: 367, Iter: 0/1, NLL: 10.2872, Reg term: 0.000, Total Grad Norm: 8.555260
2025-05-02 07:30:02,734 - INFO - Epoch: 368, Iter: 0/1, NLL: 10.2839, Reg term: 0.000, Total Grad Norm: 9.429950
2025-05-02 07:31:05,293 - INFO - Epoch: 369, Iter: 0/1, NLL: 10.2807, Reg term: 0.000, Total Grad Norm: 12.348938
2025-05-02 07:31:53,610 - INFO - Epoch: 370, Iter: 0/1, NLL: 10.2777, Reg term: 0.000, Total Grad Norm: 10.110500
2025-05-02 07:32:43,040 - INFO - Epoch: 371, Iter: 0/1, NLL: 10.2745, Reg term: 0.000, Total Grad Norm: 10.634881
2025-05-02 07:33:36,052 - INFO - Epoch: 372, Iter: 0/1, NLL: 10.2715, Reg term: 0.000, Total Grad Norm: 13.247533
2025-05-02 07:34:19,813 - INFO - Epoch: 373, Iter: 0/1, NLL: 10.2684, Reg term: 0.000, Total Grad Norm: 13.782856
2025-05-02 07:35:04,285 - INFO - Epoch: 374, Iter: 0/1, NLL: 10.2656, Reg term: 0.000, Total Grad Norm: 6.083234
2025-05-02 07:35:54,020 - INFO - Epoch: 375, Iter: 0/1, NLL: 10.2628, Reg term: 0.000, Total Grad Norm: 10.607979
2025-05-02 07:36:50,325 - INFO - Epoch: 376, Iter: 0/1, NLL: 10.2599, Reg term: 0.000, Total Grad Norm: 6.616707
2025-05-02 07:37:38,345 - INFO - Epoch: 377, Iter: 0/1, NLL: 10.2572, Reg term: 0.000, Total Grad Norm: 6.287167
2025-05-02 07:38:39,654 - INFO - Epoch: 378, Iter: 0/1, NLL: 10.2542, Reg term: 0.000, Total Grad Norm: 10.181949
2025-05-02 07:39:20,853 - INFO - Epoch: 379, Iter: 0/1, NLL: 10.2510, Reg term: 0.000, Total Grad Norm: 13.754099
2025-05-02 07:40:14,913 - INFO - Epoch: 380, Iter: 0/1, NLL: 10.2480, Reg term: 0.000, Total Grad Norm: 7.129829
2025-05-02 07:43:13,096 - INFO - Epoch: 381, Iter: 0/1, NLL: 10.2450, Reg term: 0.000, Total Grad Norm: 7.829429
2025-05-02 07:44:10,120 - INFO - Epoch: 382, Iter: 0/1, NLL: 10.2420, Reg term: 0.000, Total Grad Norm: 9.481509
2025-05-02 07:45:05,701 - INFO - Epoch: 383, Iter: 0/1, NLL: 10.2390, Reg term: 0.000, Total Grad Norm: 7.255053
