2025-05-01 23:36:37,836 - INFO - Epoch: 18, Iter: 0/1, NLL: 14.8281, Reg term: 0.000, Total Grad Norm: 31.276686
2025-05-01 23:36:44,303 - INFO - Epoch: 19, Iter: 0/1, NLL: 14.6227, Reg term: 0.000, Total Grad Norm: 30.893493
2025-05-01 23:36:51,523 - INFO - Epoch: 20, Iter: 0/1, NLL: 14.4191, Reg term: 0.000, Total Grad Norm: 30.451076
2025-05-01 23:37:33,163 - INFO - Epoch: 21, Iter: 0/1, NLL: 14.2179, Reg term: 0.000, Total Grad Norm: 29.945368
2025-05-01 23:37:45,081 - INFO - Epoch: 22, Iter: 0/1, NLL: 14.0202, Reg term: 0.000, Total Grad Norm: 29.372675
2025-05-01 23:37:49,847 - INFO - Epoch: 23, Iter: 0/1, NLL: 13.8245, Reg term: 0.000, Total Grad Norm: 28.736656
2025-05-01 23:37:55,405 - INFO - Epoch: 24, Iter: 0/1, NLL: 13.6328, Reg term: 0.000, Total Grad Norm: 28.040834
2025-05-01 23:37:59,284 - INFO - Epoch: 25, Iter: 0/1, NLL: 13.4455, Reg term: 0.000, Total Grad Norm: 27.302693
2025-05-01 23:38:05,369 - INFO - Epoch: 26, Iter: 0/1, NLL: 13.2623, Reg term: 0.000, Total Grad Norm: 26.517810
2025-05-01 23:38:09,037 - INFO - Epoch: 27, Iter: 0/1, NLL: 13.0840, Reg term: 0.000, Total Grad Norm: 25.710601
2025-05-01 23:38:12,641 - INFO - Epoch: 28, Iter: 0/1, NLL: 12.9103, Reg term: 0.000, Total Grad Norm: 24.882064
2025-05-01 23:38:17,705 - INFO - Epoch: 29, Iter: 0/1, NLL: 12.7402, Reg term: 0.000, Total Grad Norm: 24.040635
2025-05-01 23:38:23,530 - INFO - Epoch: 30, Iter: 0/1, NLL: 12.5757, Reg term: 0.000, Total Grad Norm: 23.209111
2025-05-01 23:38:26,717 - INFO - Epoch: 31, Iter: 0/1, NLL: 12.4161, Reg term: 0.000, Total Grad Norm: 22.384482
2025-05-01 23:38:30,800 - INFO - Epoch: 32, Iter: 0/1, NLL: 12.2608, Reg term: 0.000, Total Grad Norm: 21.581227
2025-05-01 23:38:34,945 - INFO - Epoch: 33, Iter: 0/1, NLL: 12.1101, Reg term: 0.000, Total Grad Norm: 20.799975
2025-05-01 23:38:38,582 - INFO - Epoch: 34, Iter: 0/1, NLL: 11.9632, Reg term: 0.000, Total Grad Norm: 20.053926
2025-05-01 23:38:41,706 - INFO - Epoch: 35, Iter: 0/1, NLL: 11.8207, Reg term: 0.000, Total Grad Norm: 19.339145
2025-05-01 23:38:44,845 - INFO - Epoch: 36, Iter: 0/1, NLL: 11.6821, Reg term: 0.000, Total Grad Norm: 18.669198
2025-05-01 23:38:56,499 - INFO - Epoch: 37, Iter: 0/1, NLL: 11.5466, Reg term: 0.000, Total Grad Norm: 18.032220
2025-05-01 23:39:00,362 - INFO - Epoch: 38, Iter: 0/1, NLL: 11.4141, Reg term: 0.000, Total Grad Norm: 17.435856
2025-05-01 23:39:02,887 - INFO - Epoch: 39, Iter: 0/1, NLL: 11.2849, Reg term: 0.000, Total Grad Norm: 16.877139
2025-05-01 23:39:07,200 - INFO - Epoch: 40, Iter: 0/1, NLL: 11.1579, Reg term: 0.000, Total Grad Norm: 16.350053
2025-05-01 23:39:18,857 - INFO - Epoch: 41, Iter: 0/1, NLL: 11.0338, Reg term: 0.000, Total Grad Norm: 15.865195
2025-05-01 23:39:21,033 - INFO - Epoch: 42, Iter: 0/1, NLL: 10.9115, Reg term: 0.000, Total Grad Norm: 15.415581
2025-05-01 23:39:23,412 - INFO - Epoch: 43, Iter: 0/1, NLL: 10.7920, Reg term: 0.000, Total Grad Norm: 14.995720
2025-05-01 23:39:25,771 - INFO - Epoch: 44, Iter: 0/1, NLL: 10.6732, Reg term: 0.000, Total Grad Norm: 14.609741
2025-05-01 23:39:28,125 - INFO - Epoch: 45, Iter: 0/1, NLL: 10.5562, Reg term: 0.000, Total Grad Norm: 14.250274
2025-05-01 23:39:30,232 - INFO - Epoch: 46, Iter: 0/1, NLL: 10.4413, Reg term: 0.000, Total Grad Norm: 13.921699
2025-05-01 23:39:32,043 - INFO - Epoch: 47, Iter: 0/1, NLL: 10.3274, Reg term: 0.000, Total Grad Norm: 13.616881
2025-05-01 23:39:34,139 - INFO - Epoch: 48, Iter: 0/1, NLL: 10.2147, Reg term: 0.000, Total Grad Norm: 13.338236
2025-05-01 23:39:36,761 - INFO - Epoch: 49, Iter: 0/1, NLL: 10.1026, Reg term: 0.000, Total Grad Norm: 13.077321
2025-05-01 23:39:40,366 - INFO - Epoch: 50, Iter: 0/1, NLL: 9.9918, Reg term: 0.000, Total Grad Norm: 12.844224
2025-05-01 23:39:42,549 - INFO - Epoch: 51, Iter: 0/1, NLL: 9.8816, Reg term: 0.000, Total Grad Norm: 12.626298
2025-05-01 23:39:44,830 - INFO - Epoch: 52, Iter: 0/1, NLL: 9.7718, Reg term: 0.000, Total Grad Norm: 12.429077
2025-05-01 23:39:46,984 - INFO - Epoch: 53, Iter: 0/1, NLL: 9.6624, Reg term: 0.000, Total Grad Norm: 12.248000
2025-05-01 23:39:49,148 - INFO - Epoch: 54, Iter: 0/1, NLL: 9.5534, Reg term: 0.000, Total Grad Norm: 12.082391
2025-05-01 23:39:51,362 - INFO - Epoch: 55, Iter: 0/1, NLL: 9.4447, Reg term: 0.000, Total Grad Norm: 11.930736
2025-05-01 23:39:54,720 - INFO - Epoch: 56, Iter: 0/1, NLL: 9.3366, Reg term: 0.000, Total Grad Norm: 11.794825
2025-05-01 23:39:56,930 - INFO - Epoch: 57, Iter: 0/1, NLL: 9.2287, Reg term: 0.000, Total Grad Norm: 11.671468
2025-05-01 23:39:59,813 - INFO - Epoch: 58, Iter: 0/1, NLL: 9.1201, Reg term: 0.000, Total Grad Norm: 11.557701
2025-05-01 23:40:02,134 - INFO - Epoch: 59, Iter: 0/1, NLL: 9.0126, Reg term: 0.000, Total Grad Norm: 11.457737
2025-05-01 23:40:05,995 - INFO - Epoch: 60, Iter: 0/1, NLL: 8.9046, Reg term: 0.000, Total Grad Norm: 11.367282
2025-05-01 23:40:15,307 - INFO - Epoch: 61, Iter: 0/1, NLL: 8.7959, Reg term: 0.000, Total Grad Norm: 11.285465
