2025-05-02 01:01:14,914 - INFO - Epoch: 0, Iter: 0/1, NLL: 16.2073, Reg term: 0.000, Total Grad Norm: 112.161630
2025-05-02 02:53:57,118 - INFO - Epoch: 101, Iter: 0/1, NLL: 12.1684, Reg term: 0.000, Total Grad Norm: 24.346227
2025-05-02 02:54:47,656 - INFO - Epoch: 102, Iter: 0/1, NLL: 12.1516, Reg term: 0.000, Total Grad Norm: 23.921053
2025-05-02 02:55:53,719 - INFO - Epoch: 103, Iter: 0/1, NLL: 12.1352, Reg term: 0.000, Total Grad Norm: 26.788798
2025-05-02 02:56:56,269 - INFO - Epoch: 104, Iter: 0/1, NLL: 12.1188, Reg term: 0.000, Total Grad Norm: 21.270925
2025-05-02 02:57:59,515 - INFO - Epoch: 105, Iter: 0/1, NLL: 12.1024, Reg term: 0.000, Total Grad Norm: 29.811096
2025-05-02 02:59:07,248 - INFO - Epoch: 106, Iter: 0/1, NLL: 12.0862, Reg term: 0.000, Total Grad Norm: 31.828559
2025-05-02 03:00:27,274 - INFO - Epoch: 107, Iter: 0/1, NLL: 12.0697, Reg term: 0.000, Total Grad Norm: 31.218795
2025-05-02 03:01:30,945 - INFO - Epoch: 108, Iter: 0/1, NLL: 12.0539, Reg term: 0.000, Total Grad Norm: 19.944188
2025-05-02 03:02:43,047 - INFO - Epoch: 109, Iter: 0/1, NLL: 12.0382, Reg term: 0.000, Total Grad Norm: 26.641730
2025-05-02 03:03:49,090 - INFO - Epoch: 110, Iter: 0/1, NLL: 12.0218, Reg term: 0.000, Total Grad Norm: 25.749736
2025-05-02 03:04:46,401 - INFO - Epoch: 111, Iter: 0/1, NLL: 12.0059, Reg term: 0.000, Total Grad Norm: 30.809363
2025-05-02 03:05:48,758 - INFO - Epoch: 112, Iter: 0/1, NLL: 11.9900, Reg term: 0.000, Total Grad Norm: 15.346520
2025-05-02 03:06:47,160 - INFO - Epoch: 113, Iter: 0/1, NLL: 11.9740, Reg term: 0.000, Total Grad Norm: 26.372493
2025-05-02 03:08:02,409 - INFO - Epoch: 114, Iter: 0/1, NLL: 11.9582, Reg term: 0.000, Total Grad Norm: 27.694485
2025-05-02 03:09:00,211 - INFO - Epoch: 115, Iter: 0/1, NLL: 11.9428, Reg term: 0.000, Total Grad Norm: 30.909836
2025-05-02 03:09:53,850 - INFO - Epoch: 116, Iter: 0/1, NLL: 11.9277, Reg term: 0.000, Total Grad Norm: 26.903286
2025-05-02 03:10:37,444 - INFO - Epoch: 117, Iter: 0/1, NLL: 11.9130, Reg term: 0.000, Total Grad Norm: 29.951252
2025-05-02 03:11:19,853 - INFO - Epoch: 118, Iter: 0/1, NLL: 11.8988, Reg term: 0.000, Total Grad Norm: 29.409935
2025-05-02 03:12:02,523 - INFO - Epoch: 119, Iter: 0/1, NLL: 11.8849, Reg term: 0.000, Total Grad Norm: 21.235322
2025-05-02 03:12:44,872 - INFO - Epoch: 120, Iter: 0/1, NLL: 11.8712, Reg term: 0.000, Total Grad Norm: 27.224739
2025-05-02 03:17:10,684 - INFO - Epoch: 121, Iter: 0/1, NLL: 11.8574, Reg term: 0.000, Total Grad Norm: 25.906725
2025-05-02 03:17:55,162 - INFO - Epoch: 122, Iter: 0/1, NLL: 11.8436, Reg term: 0.000, Total Grad Norm: 25.527292
2025-05-02 03:18:48,931 - INFO - Epoch: 123, Iter: 0/1, NLL: 11.8303, Reg term: 0.000, Total Grad Norm: 13.870585
2025-05-02 03:19:35,873 - INFO - Epoch: 124, Iter: 0/1, NLL: 11.8171, Reg term: 0.000, Total Grad Norm: 17.324212
2025-05-02 03:20:18,686 - INFO - Epoch: 125, Iter: 0/1, NLL: 11.8035, Reg term: 0.000, Total Grad Norm: 24.794224
2025-05-02 03:21:07,320 - INFO - Epoch: 126, Iter: 0/1, NLL: 11.7900, Reg term: 0.000, Total Grad Norm: 24.258103
2025-05-02 03:21:57,984 - INFO - Epoch: 127, Iter: 0/1, NLL: 11.7770, Reg term: 0.000, Total Grad Norm: 21.339197
2025-05-02 03:22:58,060 - INFO - Epoch: 128, Iter: 0/1, NLL: 11.7637, Reg term: 0.000, Total Grad Norm: 19.271308
2025-05-02 03:23:44,812 - INFO - Epoch: 129, Iter: 0/1, NLL: 11.7507, Reg term: 0.000, Total Grad Norm: 26.658421
2025-05-02 03:24:34,607 - INFO - Epoch: 130, Iter: 0/1, NLL: 11.7381, Reg term: 0.000, Total Grad Norm: 20.442987
2025-05-02 03:25:13,538 - INFO - Epoch: 131, Iter: 0/1, NLL: 11.7255, Reg term: 0.000, Total Grad Norm: 17.664379
2025-05-02 03:25:53,053 - INFO - Epoch: 132, Iter: 0/1, NLL: 11.7136, Reg term: 0.000, Total Grad Norm: 25.139046
2025-05-02 03:26:34,768 - INFO - Epoch: 133, Iter: 0/1, NLL: 11.7017, Reg term: 0.000, Total Grad Norm: 22.047543
2025-05-02 03:27:15,601 - INFO - Epoch: 134, Iter: 0/1, NLL: 11.6902, Reg term: 0.000, Total Grad Norm: 16.079506
2025-05-02 03:27:55,719 - INFO - Epoch: 135, Iter: 0/1, NLL: 11.6780, Reg term: 0.000, Total Grad Norm: 20.910207
2025-05-02 03:28:43,193 - INFO - Epoch: 136, Iter: 0/1, NLL: 11.6661, Reg term: 0.000, Total Grad Norm: 24.320679
2025-05-02 03:29:37,610 - INFO - Epoch: 137, Iter: 0/1, NLL: 11.6540, Reg term: 0.000, Total Grad Norm: 20.170626
2025-05-02 03:30:27,183 - INFO - Epoch: 138, Iter: 0/1, NLL: 11.6421, Reg term: 0.000, Total Grad Norm: 19.083411
2025-05-02 03:31:32,065 - INFO - Epoch: 139, Iter: 0/1, NLL: 11.6302, Reg term: 0.000, Total Grad Norm: 17.515450
2025-05-02 03:32:29,697 - INFO - Epoch: 140, Iter: 0/1, NLL: 11.6185, Reg term: 0.000, Total Grad Norm: 14.459607
2025-05-02 03:36:32,366 - INFO - Epoch: 141, Iter: 0/1, NLL: 11.6073, Reg term: 0.000, Total Grad Norm: 16.525151
2025-05-02 03:37:18,751 - INFO - Epoch: 142, Iter: 0/1, NLL: 11.5960, Reg term: 0.000, Total Grad Norm: 16.392793
2025-05-02 03:38:08,842 - INFO - Epoch: 143, Iter: 0/1, NLL: 11.5847, Reg term: 0.000, Total Grad Norm: 19.108255
2025-05-02 03:39:09,740 - INFO - Epoch: 144, Iter: 0/1, NLL: 11.5736, Reg term: 0.000, Total Grad Norm: 17.595936
2025-05-02 03:40:01,646 - INFO - Epoch: 145, Iter: 0/1, NLL: 11.5624, Reg term: 0.000, Total Grad Norm: 20.912815
2025-05-02 03:40:53,365 - INFO - Epoch: 146, Iter: 0/1, NLL: 11.5517, Reg term: 0.000, Total Grad Norm: 18.845064
2025-05-02 03:41:54,384 - INFO - Epoch: 147, Iter: 0/1, NLL: 11.5412, Reg term: 0.000, Total Grad Norm: 10.230748
2025-05-02 03:42:46,113 - INFO - Epoch: 148, Iter: 0/1, NLL: 11.5299, Reg term: 0.000, Total Grad Norm: 21.146196
2025-05-02 03:43:35,307 - INFO - Epoch: 149, Iter: 0/1, NLL: 11.5190, Reg term: 0.000, Total Grad Norm: 10.074974
2025-05-02 03:44:38,257 - INFO - Epoch: 150, Iter: 0/1, NLL: 11.5086, Reg term: 0.000, Total Grad Norm: 20.048757
2025-05-02 03:45:31,046 - INFO - Epoch: 151, Iter: 0/1, NLL: 11.4976, Reg term: 0.000, Total Grad Norm: 17.873894
2025-05-02 03:46:20,388 - INFO - Epoch: 152, Iter: 0/1, NLL: 11.4868, Reg term: 0.000, Total Grad Norm: 18.022861
2025-05-02 03:47:16,864 - INFO - Epoch: 153, Iter: 0/1, NLL: 11.4762, Reg term: 0.000, Total Grad Norm: 14.783194
2025-05-02 03:48:05,831 - INFO - Epoch: 154, Iter: 0/1, NLL: 11.4654, Reg term: 0.000, Total Grad Norm: 13.845248
2025-05-02 03:49:09,628 - INFO - Epoch: 155, Iter: 0/1, NLL: 11.4545, Reg term: 0.000, Total Grad Norm: 10.174174
2025-05-02 03:49:59,721 - INFO - Epoch: 156, Iter: 0/1, NLL: 11.4432, Reg term: 0.000, Total Grad Norm: 21.715592
2025-05-02 03:50:55,536 - INFO - Epoch: 157, Iter: 0/1, NLL: 11.4326, Reg term: 0.000, Total Grad Norm: 19.444725
2025-05-02 03:51:44,396 - INFO - Epoch: 158, Iter: 0/1, NLL: 11.4220, Reg term: 0.000, Total Grad Norm: 22.848912
2025-05-02 03:52:29,596 - INFO - Epoch: 159, Iter: 0/1, NLL: 11.4119, Reg term: 0.000, Total Grad Norm: 16.247931
2025-05-02 03:53:32,441 - INFO - Epoch: 160, Iter: 0/1, NLL: 11.4016, Reg term: 0.000, Total Grad Norm: 14.840765
2025-05-02 03:57:00,222 - INFO - Epoch: 161, Iter: 0/1, NLL: 11.3910, Reg term: 0.000, Total Grad Norm: 15.397746
2025-05-02 03:57:46,585 - INFO - Epoch: 162, Iter: 0/1, NLL: 11.3805, Reg term: 0.000, Total Grad Norm: 19.647237
2025-05-02 03:58:41,430 - INFO - Epoch: 163, Iter: 0/1, NLL: 11.3703, Reg term: 0.000, Total Grad Norm: 15.323334
2025-05-02 03:59:37,773 - INFO - Epoch: 164, Iter: 0/1, NLL: 11.3597, Reg term: 0.000, Total Grad Norm: 13.339935
2025-05-02 04:00:25,018 - INFO - Epoch: 165, Iter: 0/1, NLL: 11.3494, Reg term: 0.000, Total Grad Norm: 16.875822
2025-05-02 04:01:25,053 - INFO - Epoch: 166, Iter: 0/1, NLL: 11.3392, Reg term: 0.000, Total Grad Norm: 10.362699
2025-05-02 04:02:09,779 - INFO - Epoch: 167, Iter: 0/1, NLL: 11.3287, Reg term: 0.000, Total Grad Norm: 16.856149
2025-05-02 04:02:53,399 - INFO - Epoch: 168, Iter: 0/1, NLL: 11.3181, Reg term: 0.000, Total Grad Norm: 17.995959
2025-05-02 04:03:36,964 - INFO - Epoch: 169, Iter: 0/1, NLL: 11.3081, Reg term: 0.000, Total Grad Norm: 15.507329
2025-05-02 04:04:31,984 - INFO - Epoch: 170, Iter: 0/1, NLL: 11.2981, Reg term: 0.000, Total Grad Norm: 15.839294
2025-05-02 04:05:15,423 - INFO - Epoch: 171, Iter: 0/1, NLL: 11.2882, Reg term: 0.000, Total Grad Norm: 15.586701
2025-05-02 04:05:56,876 - INFO - Epoch: 172, Iter: 0/1, NLL: 11.2782, Reg term: 0.000, Total Grad Norm: 13.371863
2025-05-02 04:06:52,439 - INFO - Epoch: 173, Iter: 0/1, NLL: 11.2688, Reg term: 0.000, Total Grad Norm: 16.426168
2025-05-02 04:07:44,756 - INFO - Epoch: 174, Iter: 0/1, NLL: 11.2590, Reg term: 0.000, Total Grad Norm: 21.059970
2025-05-02 04:08:40,768 - INFO - Epoch: 175, Iter: 0/1, NLL: 11.2497, Reg term: 0.000, Total Grad Norm: 14.672878
2025-05-02 04:09:34,898 - INFO - Epoch: 176, Iter: 0/1, NLL: 11.2406, Reg term: 0.000, Total Grad Norm: 17.621668
2025-05-02 04:10:24,683 - INFO - Epoch: 177, Iter: 0/1, NLL: 11.2314, Reg term: 0.000, Total Grad Norm: 17.704518
2025-05-02 04:11:16,609 - INFO - Epoch: 178, Iter: 0/1, NLL: 11.2224, Reg term: 0.000, Total Grad Norm: 15.735345
2025-05-02 04:11:59,925 - INFO - Epoch: 179, Iter: 0/1, NLL: 11.2135, Reg term: 0.000, Total Grad Norm: 18.918284
2025-05-02 04:12:45,659 - INFO - Epoch: 180, Iter: 0/1, NLL: 11.2050, Reg term: 0.000, Total Grad Norm: 8.994554
2025-05-02 04:15:54,725 - INFO - Epoch: 181, Iter: 0/1, NLL: 11.1963, Reg term: 0.000, Total Grad Norm: 19.155576
2025-05-02 04:16:34,826 - INFO - Epoch: 182, Iter: 0/1, NLL: 11.1879, Reg term: 0.000, Total Grad Norm: 12.431219
2025-05-02 04:17:13,273 - INFO - Epoch: 183, Iter: 0/1, NLL: 11.1795, Reg term: 0.000, Total Grad Norm: 13.787775
2025-05-02 04:17:50,038 - INFO - Epoch: 184, Iter: 0/1, NLL: 11.1712, Reg term: 0.000, Total Grad Norm: 16.170939
2025-05-02 04:18:30,027 - INFO - Epoch: 185, Iter: 0/1, NLL: 11.1626, Reg term: 0.000, Total Grad Norm: 14.163729
2025-05-02 04:19:10,944 - INFO - Epoch: 186, Iter: 0/1, NLL: 11.1546, Reg term: 0.000, Total Grad Norm: 15.035281
