2025-05-07 19:00:42,337 - INFO - Epoch: 0, Iter: 0/1, NLL: 18.7990, Reg term: 0.000, Total Grad Norm: 21.582130
2025-05-07 19:44:56,703 - INFO - Epoch: 193, Iter: 0/1, NLL: -0.6322, Reg term: 0.000, Total Grad Norm: 52.232071
2025-05-07 19:45:06,162 - INFO - Epoch: 194, Iter: 0/1, NLL: -0.7811, Reg term: 0.000, Total Grad Norm: 40.885181
2025-05-07 19:45:15,268 - INFO - Epoch: 195, Iter: 0/1, NLL: -0.9219, Reg term: 0.000, Total Grad Norm: 38.939635
2025-05-07 19:45:24,815 - INFO - Epoch: 196, Iter: 0/1, NLL: -1.0951, Reg term: 0.000, Total Grad Norm: 17.290319
2025-05-07 19:45:35,492 - INFO - Epoch: 197, Iter: 0/1, NLL: -1.2186, Reg term: 0.000, Total Grad Norm: 98.040466
2025-05-07 19:45:45,156 - INFO - Epoch: 198, Iter: 0/1, NLL: -1.3693, Reg term: 0.000, Total Grad Norm: 16.164771
2025-05-07 19:45:54,494 - INFO - Epoch: 199, Iter: 0/1, NLL: -1.4808, Reg term: 0.000, Total Grad Norm: 33.290686
2025-05-07 19:46:04,912 - INFO - Epoch: 200, Iter: 0/1, NLL: -1.6111, Reg term: 0.000, Total Grad Norm: 31.660492
2025-05-07 19:47:23,234 - INFO - Epoch: 201, Iter: 0/1, NLL: -1.7679, Reg term: 0.000, Total Grad Norm: 24.113840
2025-05-07 19:47:32,929 - INFO - Epoch: 202, Iter: 0/1, NLL: -1.9224, Reg term: 0.000, Total Grad Norm: 14.541244
2025-05-07 19:47:46,008 - INFO - Epoch: 203, Iter: 0/1, NLL: -2.0537, Reg term: 0.000, Total Grad Norm: 39.279963
2025-05-07 19:47:57,085 - INFO - Epoch: 204, Iter: 0/1, NLL: -2.1815, Reg term: 0.000, Total Grad Norm: 40.407574
2025-05-07 19:48:07,386 - INFO - Epoch: 205, Iter: 0/1, NLL: -2.3182, Reg term: 0.000, Total Grad Norm: 15.531436
2025-05-07 19:48:17,344 - INFO - Epoch: 206, Iter: 0/1, NLL: -2.4449, Reg term: 0.000, Total Grad Norm: 32.538441
2025-05-07 19:48:29,257 - INFO - Epoch: 207, Iter: 0/1, NLL: -2.5843, Reg term: 0.000, Total Grad Norm: 41.214038
2025-05-07 19:48:43,347 - INFO - Epoch: 208, Iter: 0/1, NLL: -2.7489, Reg term: 0.000, Total Grad Norm: 13.680094
2025-05-07 19:48:55,835 - INFO - Epoch: 209, Iter: 0/1, NLL: -2.8774, Reg term: 0.000, Total Grad Norm: 33.716309
2025-05-07 19:49:07,837 - INFO - Epoch: 210, Iter: 0/1, NLL: -3.0189, Reg term: 0.000, Total Grad Norm: 38.006191
2025-05-07 19:49:18,823 - INFO - Epoch: 211, Iter: 0/1, NLL: -3.1774, Reg term: 0.000, Total Grad Norm: 15.152866
2025-05-07 19:49:30,243 - INFO - Epoch: 212, Iter: 0/1, NLL: -3.3006, Reg term: 0.000, Total Grad Norm: 43.632656
2025-05-07 19:49:43,842 - INFO - Epoch: 213, Iter: 0/1, NLL: -3.4574, Reg term: 0.000, Total Grad Norm: 24.132712
2025-05-07 19:49:56,946 - INFO - Epoch: 214, Iter: 0/1, NLL: -3.6015, Reg term: 0.000, Total Grad Norm: 16.405308
2025-05-07 19:50:08,137 - INFO - Epoch: 215, Iter: 0/1, NLL: -3.7346, Reg term: 0.000, Total Grad Norm: 32.038698
2025-05-07 19:50:21,591 - INFO - Epoch: 216, Iter: 0/1, NLL: -3.8783, Reg term: 0.000, Total Grad Norm: 17.551407
2025-05-07 19:50:32,074 - INFO - Epoch: 217, Iter: 0/1, NLL: -3.9986, Reg term: 0.000, Total Grad Norm: 33.949222
2025-05-07 19:50:43,416 - INFO - Epoch: 218, Iter: 0/1, NLL: -4.1348, Reg term: 0.000, Total Grad Norm: 22.970741
2025-05-07 19:50:55,795 - INFO - Epoch: 219, Iter: 0/1, NLL: -4.2730, Reg term: 0.000, Total Grad Norm: 25.767115
2025-05-07 19:51:06,966 - INFO - Epoch: 220, Iter: 0/1, NLL: -4.4014, Reg term: 0.000, Total Grad Norm: 35.831264
2025-05-07 19:52:20,619 - INFO - Epoch: 221, Iter: 0/1, NLL: -4.5371, Reg term: 0.000, Total Grad Norm: 16.668446
2025-05-07 19:52:32,832 - INFO - Epoch: 222, Iter: 0/1, NLL: -4.6563, Reg term: 0.000, Total Grad Norm: 32.822173
2025-05-07 19:52:44,327 - INFO - Epoch: 223, Iter: 0/1, NLL: -4.7991, Reg term: 0.000, Total Grad Norm: 19.702350
2025-05-07 19:52:55,463 - INFO - Epoch: 224, Iter: 0/1, NLL: -4.9371, Reg term: 0.000, Total Grad Norm: 13.367040
2025-05-07 19:53:07,489 - INFO - Epoch: 225, Iter: 0/1, NLL: -5.0672, Reg term: 0.000, Total Grad Norm: 26.481461
2025-05-07 19:53:18,779 - INFO - Epoch: 226, Iter: 0/1, NLL: -5.2088, Reg term: 0.000, Total Grad Norm: 28.303025
2025-05-07 19:53:31,436 - INFO - Epoch: 227, Iter: 0/1, NLL: -5.3390, Reg term: 0.000, Total Grad Norm: 32.078579
2025-05-07 19:53:41,960 - INFO - Epoch: 228, Iter: 0/1, NLL: -5.4797, Reg term: 0.000, Total Grad Norm: 19.085762
2025-05-07 19:53:52,619 - INFO - Epoch: 229, Iter: 0/1, NLL: -5.6011, Reg term: 0.000, Total Grad Norm: 72.852349
2025-05-07 19:54:04,822 - INFO - Epoch: 230, Iter: 0/1, NLL: -5.6926, Reg term: 0.000, Total Grad Norm: 56.700110
2025-05-07 19:54:16,000 - INFO - Epoch: 231, Iter: 0/1, NLL: -5.8077, Reg term: 0.000, Total Grad Norm: 75.707718
2025-05-07 19:54:30,270 - INFO - Epoch: 232, Iter: 0/1, NLL: -5.9804, Reg term: 0.000, Total Grad Norm: 24.577257
2025-05-07 19:54:44,385 - INFO - Epoch: 233, Iter: 0/1, NLL: -6.0803, Reg term: 0.000, Total Grad Norm: 620.908161
2025-05-07 19:54:52,900 - INFO - Epoch: 234, Iter: 0/1, NLL: -5.8304, Reg term: 0.000, Total Grad Norm: 110.982161
2025-05-07 19:55:01,730 - INFO - Epoch: 235, Iter: 0/1, NLL: -5.8187, Reg term: 0.000, Total Grad Norm: 8304.458691
2025-05-07 19:55:11,353 - INFO - Epoch: 236, Iter: 0/1, NLL: -5.5650, Reg term: 0.000, Total Grad Norm: 22157.601012
2025-05-07 19:55:20,295 - INFO - Epoch: 237, Iter: 0/1, NLL: -5.2317, Reg term: 0.000, Total Grad Norm: 99.750326
2025-05-07 19:55:30,597 - INFO - Epoch: 238, Iter: 0/1, NLL: -5.0791, Reg term: 0.000, Total Grad Norm: 57325.248597
2025-05-07 19:55:39,163 - INFO - Epoch: 239, Iter: 0/1, NLL: -4.7090, Reg term: 0.000, Total Grad Norm: 116.972096
2025-05-07 19:55:49,989 - INFO - Epoch: 240, Iter: 0/1, NLL: -4.3089, Reg term: 0.000, Total Grad Norm: 63242.288641
2025-05-07 19:56:48,624 - INFO - Epoch: 241, Iter: 0/1, NLL: -3.5256, Reg term: 0.000, Total Grad Norm: 181.423549
2025-05-07 19:56:57,506 - INFO - Epoch: 242, Iter: 0/1, NLL: -2.9691, Reg term: 0.000, Total Grad Norm: 40190.765534
2025-05-07 19:57:06,756 - INFO - Epoch: 243, Iter: 0/1, NLL: -2.1754, Reg term: 0.000, Total Grad Norm: 286.668628
2025-05-07 19:57:16,064 - INFO - Epoch: 244, Iter: 0/1, NLL: -1.4740, Reg term: 0.000, Total Grad Norm: 190062.383467
2025-05-07 19:57:25,503 - INFO - Epoch: 245, Iter: 0/1, NLL: -0.7304, Reg term: 0.000, Total Grad Norm: 185.427570
2025-05-07 19:57:35,971 - INFO - Epoch: 246, Iter: 0/1, NLL: -0.1943, Reg term: 0.000, Total Grad Norm: 366.336642
2025-05-07 19:57:48,180 - INFO - Epoch: 247, Iter: 0/1, NLL: 0.3011, Reg term: 0.000, Total Grad Norm: 431763.400627
2025-05-07 19:57:58,034 - INFO - Epoch: 248, Iter: 0/1, NLL: 0.9207, Reg term: 0.000, Total Grad Norm: 519.851137
2025-05-07 19:58:07,624 - INFO - Epoch: 249, Iter: 0/1, NLL: 1.4344, Reg term: 0.000, Total Grad Norm: 95457.464684
2025-05-07 19:58:15,828 - INFO - Epoch: 250, Iter: 0/1, NLL: 1.8650, Reg term: 0.000, Total Grad Norm: 2326.902982
2025-05-07 19:58:24,218 - INFO - Epoch: 251, Iter: 0/1, NLL: 2.2633, Reg term: 0.000, Total Grad Norm: 658.480098
2025-05-07 19:58:32,963 - INFO - Epoch: 252, Iter: 0/1, NLL: 2.6572, Reg term: 0.000, Total Grad Norm: 7572.145225
2025-05-07 19:59:04,688 - INFO - Epoch: 253, Iter: 0/1, NLL: 3.0253, Reg term: 0.000, Total Grad Norm: 58557.430849
2025-05-07 19:59:32,326 - INFO - Epoch: 254, Iter: 0/1, NLL: 3.2950, Reg term: 0.000, Total Grad Norm: 78801.822414
2025-05-07 20:00:30,556 - INFO - Epoch: 255, Iter: 0/1, NLL: 3.5964, Reg term: 0.000, Total Grad Norm: 913552.027971
2025-05-07 20:01:09,091 - INFO - Epoch: 256, Iter: 0/1, NLL: 4.1028, Reg term: 0.000, Total Grad Norm: 2264399.449156
2025-05-07 20:01:18,457 - INFO - Epoch: 257, Iter: 0/1, NLL: 4.3786, Reg term: 0.000, Total Grad Norm: 4867.705838
2025-05-07 20:01:27,326 - INFO - Epoch: 258, Iter: 0/1, NLL: 4.9428, Reg term: 0.000, Total Grad Norm: 14124.471415
2025-05-07 20:01:41,448 - INFO - Epoch: 259, Iter: 0/1, NLL: 5.4992, Reg term: 0.000, Total Grad Norm: 9704098.898016
2025-05-07 20:01:50,631 - INFO - Epoch: 260, Iter: 0/1, NLL: 6.2240, Reg term: 0.000, Total Grad Norm: 76969.698786
2025-05-07 20:02:51,747 - INFO - Epoch: 261, Iter: 0/1, NLL: 6.7808, Reg term: 0.000, Total Grad Norm: 1212263.399184
2025-05-07 20:03:08,047 - INFO - Epoch: 262, Iter: 0/1, NLL: 7.2876, Reg term: 0.000, Total Grad Norm: 2674234.013792
2025-05-07 20:03:26,433 - INFO - Epoch: 263, Iter: 0/1, NLL: 7.8520, Reg term: 0.000, Total Grad Norm: 6599760.063755
2025-05-07 20:03:32,508 - INFO - Epoch: 264, Iter: 0/1, NLL: 8.4224, Reg term: 0.000, Total Grad Norm: 90938.408222
2025-05-07 20:03:41,579 - INFO - Epoch: 265, Iter: 0/1, NLL: 8.7127, Reg term: 0.000, Total Grad Norm: 15593224.897875
2025-05-07 20:03:49,199 - INFO - Epoch: 266, Iter: 0/1, NLL: 9.0919, Reg term: 0.000, Total Grad Norm: 69514.563767
2025-05-07 20:04:00,071 - INFO - Epoch: 267, Iter: 0/1, NLL: 9.4304, Reg term: 0.000, Total Grad Norm: 4876434.833906
2025-05-07 20:04:31,042 - INFO - Epoch: 268, Iter: 0/1, NLL: 9.8349, Reg term: 0.000, Total Grad Norm: 391906.022714
2025-05-07 20:04:38,247 - INFO - Epoch: 269, Iter: 0/1, NLL: 10.1291, Reg term: 0.000, Total Grad Norm: 998756.994380
2025-05-07 20:04:52,235 - INFO - Epoch: 270, Iter: 0/1, NLL: 10.3712, Reg term: 0.000, Total Grad Norm: 1340275.513518
2025-05-07 20:05:12,011 - INFO - Epoch: 271, Iter: 0/1, NLL: 10.7331, Reg term: 0.000, Total Grad Norm: 55914581.079813
2025-05-07 20:05:22,670 - INFO - Epoch: 272, Iter: 0/1, NLL: 10.9991, Reg term: 0.000, Total Grad Norm: 44857098.322081
2025-05-07 20:05:32,532 - INFO - Epoch: 273, Iter: 0/1, NLL: 11.3482, Reg term: 0.000, Total Grad Norm: 3250447.376337
2025-05-07 20:05:42,487 - INFO - Epoch: 274, Iter: 0/1, NLL: 11.8872, Reg term: 0.000, Total Grad Norm: 10019017.619875
2025-05-07 20:05:51,247 - INFO - Epoch: 275, Iter: 0/1, NLL: 12.3370, Reg term: 0.000, Total Grad Norm: 13795514.379431
2025-05-07 20:06:05,211 - INFO - Epoch: 276, Iter: 0/1, NLL: 12.8000, Reg term: 0.000, Total Grad Norm: 88502265.213826
2025-05-07 20:06:21,266 - INFO - Epoch: 277, Iter: 0/1, NLL: 13.0173, Reg term: 0.000, Total Grad Norm: 250356480.249705
2025-05-07 20:06:32,776 - INFO - Epoch: 278, Iter: 0/1, NLL: 13.2196, Reg term: 0.000, Total Grad Norm: 169902601.792029
2025-05-07 20:06:44,109 - INFO - Epoch: 279, Iter: 0/1, NLL: 13.5668, Reg term: 0.000, Total Grad Norm: 31155336.594627
2025-05-07 20:06:57,601 - INFO - Epoch: 280, Iter: 0/1, NLL: 13.8629, Reg term: 0.000, Total Grad Norm: 546457289.929643
2025-05-07 20:07:36,375 - INFO - Epoch: 281, Iter: 0/1, NLL: 14.0623, Reg term: 0.000, Total Grad Norm: 647906833.803050
2025-05-07 20:07:45,403 - INFO - Epoch: 282, Iter: 0/1, NLL: 14.3095, Reg term: 0.000, Total Grad Norm: 727251027.142889
2025-05-07 20:07:57,331 - INFO - Epoch: 283, Iter: 0/1, NLL: 14.4753, Reg term: 0.000, Total Grad Norm: 10361467492.745596
2025-05-07 20:08:07,526 - INFO - Epoch: 284, Iter: 0/1, NLL: 14.5224, Reg term: 0.000, Total Grad Norm: 169718256.234809
2025-05-07 20:08:17,082 - INFO - Epoch: 285, Iter: 0/1, NLL: 14.4988, Reg term: 0.000, Total Grad Norm: 90917653.601409
2025-05-07 20:08:30,962 - INFO - Epoch: 286, Iter: 0/1, NLL: 14.4783, Reg term: 0.000, Total Grad Norm: 79064387.638205
2025-05-07 20:08:43,414 - INFO - Epoch: 287, Iter: 0/1, NLL: 14.4707, Reg term: 0.000, Total Grad Norm: 3402214.254081
2025-05-07 20:08:51,101 - INFO - Epoch: 288, Iter: 0/1, NLL: 14.5137, Reg term: 0.000, Total Grad Norm: 20792681.226753
2025-05-07 20:08:58,210 - INFO - Epoch: 289, Iter: 0/1, NLL: 14.4952, Reg term: 0.000, Total Grad Norm: 53196842.877616
2025-05-07 20:09:08,511 - INFO - Epoch: 290, Iter: 0/1, NLL: 14.4918, Reg term: 0.000, Total Grad Norm: 7083352.008384
2025-05-07 20:09:20,322 - INFO - Epoch: 291, Iter: 0/1, NLL: 14.5301, Reg term: 0.000, Total Grad Norm: 10995380.235443
2025-05-07 20:09:33,360 - INFO - Epoch: 292, Iter: 0/1, NLL: 14.5782, Reg term: 0.000, Total Grad Norm: 9462049.681042
2025-05-07 20:09:56,218 - INFO - Epoch: 293, Iter: 0/1, NLL: 14.5827, Reg term: 0.000, Total Grad Norm: 14939952.035620
2025-05-07 20:10:14,936 - INFO - Epoch: 294, Iter: 0/1, NLL: 14.5980, Reg term: 0.000, Total Grad Norm: 187802891.424135
2025-05-07 20:10:29,765 - INFO - Epoch: 295, Iter: 0/1, NLL: 14.6202, Reg term: 0.000, Total Grad Norm: 19370174.739055
2025-05-07 20:10:38,452 - INFO - Epoch: 296, Iter: 0/1, NLL: 14.6609, Reg term: 0.000, Total Grad Norm: 52870778534.657570
2025-05-07 20:10:53,595 - INFO - Epoch: 297, Iter: 0/1, NLL: 14.8746, Reg term: 0.000, Total Grad Norm: 790501683.896746
2025-05-07 20:11:04,006 - INFO - Epoch: 298, Iter: 0/1, NLL: 15.0894, Reg term: 0.000, Total Grad Norm: 23984262.918308
2025-05-07 20:11:14,568 - INFO - Epoch: 299, Iter: 0/1, NLL: 15.3061, Reg term: 0.000, Total Grad Norm: 4683545.648945
