2025-05-07 19:00:16,256 - INFO - Epoch: 0, Iter: 0/1, NLL: 16.5182, Reg term: 0.000, Total Grad Norm: 16.798789
2025-05-07 19:06:57,472 - INFO - Epoch: 33, Iter: 0/1, NLL: 14.2196, Reg term: 0.000, Total Grad Norm: 12.036570
2025-05-07 19:07:05,465 - INFO - Epoch: 34, Iter: 0/1, NLL: 14.1459, Reg term: 0.000, Total Grad Norm: 12.035991
2025-05-07 19:07:12,710 - INFO - Epoch: 35, Iter: 0/1, NLL: 14.0717, Reg term: 0.000, Total Grad Norm: 11.967808
2025-05-07 19:07:19,414 - INFO - Epoch: 36, Iter: 0/1, NLL: 13.9973, Reg term: 0.000, Total Grad Norm: 11.829731
2025-05-07 19:07:25,866 - INFO - Epoch: 37, Iter: 0/1, NLL: 13.9239, Reg term: 0.000, Total Grad Norm: 11.626564
2025-05-07 19:07:33,196 - INFO - Epoch: 38, Iter: 0/1, NLL: 13.8512, Reg term: 0.000, Total Grad Norm: 11.366862
2025-05-07 19:07:41,768 - INFO - Epoch: 39, Iter: 0/1, NLL: 13.7805, Reg term: 0.000, Total Grad Norm: 11.071480
2025-05-07 19:07:49,735 - INFO - Epoch: 40, Iter: 0/1, NLL: 13.7113, Reg term: 0.000, Total Grad Norm: 10.749552
2025-05-07 19:08:42,001 - INFO - Epoch: 41, Iter: 0/1, NLL: 13.6443, Reg term: 0.000, Total Grad Norm: 10.412743
2025-05-07 19:08:48,886 - INFO - Epoch: 42, Iter: 0/1, NLL: 13.5796, Reg term: 0.000, Total Grad Norm: 10.069558
2025-05-07 19:08:54,927 - INFO - Epoch: 43, Iter: 0/1, NLL: 13.5172, Reg term: 0.000, Total Grad Norm: 9.723946
2025-05-07 19:09:00,177 - INFO - Epoch: 44, Iter: 0/1, NLL: 13.4574, Reg term: 0.000, Total Grad Norm: 9.380077
2025-05-07 19:09:06,264 - INFO - Epoch: 45, Iter: 0/1, NLL: 13.3999, Reg term: 0.000, Total Grad Norm: 9.039685
2025-05-07 19:09:11,853 - INFO - Epoch: 46, Iter: 0/1, NLL: 13.3451, Reg term: 0.000, Total Grad Norm: 8.705086
2025-05-07 19:09:17,853 - INFO - Epoch: 47, Iter: 0/1, NLL: 13.2927, Reg term: 0.000, Total Grad Norm: 8.375723
2025-05-07 19:09:23,137 - INFO - Epoch: 48, Iter: 0/1, NLL: 13.2426, Reg term: 0.000, Total Grad Norm: 8.050697
2025-05-07 19:09:28,836 - INFO - Epoch: 49, Iter: 0/1, NLL: 13.1950, Reg term: 0.000, Total Grad Norm: 7.731479
2025-05-07 19:09:34,773 - INFO - Epoch: 50, Iter: 0/1, NLL: 13.1499, Reg term: 0.000, Total Grad Norm: 7.417750
2025-05-07 19:09:40,386 - INFO - Epoch: 51, Iter: 0/1, NLL: 13.1069, Reg term: 0.000, Total Grad Norm: 7.108264
2025-05-07 19:09:46,406 - INFO - Epoch: 52, Iter: 0/1, NLL: 13.0662, Reg term: 0.000, Total Grad Norm: 6.805406
2025-05-07 19:09:52,133 - INFO - Epoch: 53, Iter: 0/1, NLL: 13.0277, Reg term: 0.000, Total Grad Norm: 6.504683
2025-05-07 19:09:58,455 - INFO - Epoch: 54, Iter: 0/1, NLL: 12.9912, Reg term: 0.000, Total Grad Norm: 6.209934
2025-05-07 19:10:05,494 - INFO - Epoch: 55, Iter: 0/1, NLL: 12.9568, Reg term: 0.000, Total Grad Norm: 5.921973
2025-05-07 19:10:12,703 - INFO - Epoch: 56, Iter: 0/1, NLL: 12.9243, Reg term: 0.000, Total Grad Norm: 5.639268
2025-05-07 19:10:19,595 - INFO - Epoch: 57, Iter: 0/1, NLL: 12.8936, Reg term: 0.000, Total Grad Norm: 5.365225
2025-05-07 19:10:26,642 - INFO - Epoch: 58, Iter: 0/1, NLL: 12.8647, Reg term: 0.000, Total Grad Norm: 5.100127
2025-05-07 19:10:33,516 - INFO - Epoch: 59, Iter: 0/1, NLL: 12.8376, Reg term: 0.000, Total Grad Norm: 4.846804
2025-05-07 19:10:40,083 - INFO - Epoch: 60, Iter: 0/1, NLL: 12.8118, Reg term: 0.000, Total Grad Norm: 4.601169
2025-05-07 19:11:42,988 - INFO - Epoch: 61, Iter: 0/1, NLL: 12.7876, Reg term: 0.000, Total Grad Norm: 4.368009
2025-05-07 19:11:50,418 - INFO - Epoch: 62, Iter: 0/1, NLL: 12.7647, Reg term: 0.000, Total Grad Norm: 4.146179
2025-05-07 19:11:57,895 - INFO - Epoch: 63, Iter: 0/1, NLL: 12.7430, Reg term: 0.000, Total Grad Norm: 3.935891
2025-05-07 19:12:06,132 - INFO - Epoch: 64, Iter: 0/1, NLL: 12.7226, Reg term: 0.000, Total Grad Norm: 3.737202
2025-05-07 19:12:17,368 - INFO - Epoch: 65, Iter: 0/1, NLL: 12.7031, Reg term: 0.000, Total Grad Norm: 3.548908
2025-05-07 19:12:28,123 - INFO - Epoch: 66, Iter: 0/1, NLL: 12.6848, Reg term: 0.000, Total Grad Norm: 3.372406
2025-05-07 19:12:34,806 - INFO - Epoch: 67, Iter: 0/1, NLL: 12.6673, Reg term: 0.000, Total Grad Norm: 3.206570
2025-05-07 19:12:42,003 - INFO - Epoch: 68, Iter: 0/1, NLL: 12.6507, Reg term: 0.000, Total Grad Norm: 3.051160
2025-05-07 19:12:48,564 - INFO - Epoch: 69, Iter: 0/1, NLL: 12.6348, Reg term: 0.000, Total Grad Norm: 2.905038
2025-05-07 19:12:55,072 - INFO - Epoch: 70, Iter: 0/1, NLL: 12.6195, Reg term: 0.000, Total Grad Norm: 2.767755
2025-05-07 19:13:01,200 - INFO - Epoch: 71, Iter: 0/1, NLL: 12.6049, Reg term: 0.000, Total Grad Norm: 2.640333
2025-05-07 19:13:07,031 - INFO - Epoch: 72, Iter: 0/1, NLL: 12.5910, Reg term: 0.000, Total Grad Norm: 2.520107
2025-05-07 19:13:12,714 - INFO - Epoch: 73, Iter: 0/1, NLL: 12.5777, Reg term: 0.000, Total Grad Norm: 2.409039
2025-05-07 19:13:19,051 - INFO - Epoch: 74, Iter: 0/1, NLL: 12.5646, Reg term: 0.000, Total Grad Norm: 2.304555
2025-05-07 19:13:24,781 - INFO - Epoch: 75, Iter: 0/1, NLL: 12.5522, Reg term: 0.000, Total Grad Norm: 2.208716
2025-05-07 19:13:31,607 - INFO - Epoch: 76, Iter: 0/1, NLL: 12.5401, Reg term: 0.000, Total Grad Norm: 2.118652
2025-05-07 19:13:38,160 - INFO - Epoch: 77, Iter: 0/1, NLL: 12.5285, Reg term: 0.000, Total Grad Norm: 2.034825
2025-05-07 19:13:45,481 - INFO - Epoch: 78, Iter: 0/1, NLL: 12.5172, Reg term: 0.000, Total Grad Norm: 1.957641
2025-05-07 19:13:52,329 - INFO - Epoch: 79, Iter: 0/1, NLL: 12.5062, Reg term: 0.000, Total Grad Norm: 1.885299
2025-05-07 19:13:58,595 - INFO - Epoch: 80, Iter: 0/1, NLL: 12.4955, Reg term: 0.000, Total Grad Norm: 1.817654
2025-05-07 19:14:41,326 - INFO - Epoch: 81, Iter: 0/1, NLL: 12.4851, Reg term: 0.000, Total Grad Norm: 1.756152
2025-05-07 19:14:48,415 - INFO - Epoch: 82, Iter: 0/1, NLL: 12.4750, Reg term: 0.000, Total Grad Norm: 1.697487
2025-05-07 19:14:55,051 - INFO - Epoch: 83, Iter: 0/1, NLL: 12.4651, Reg term: 0.000, Total Grad Norm: 1.644409
2025-05-07 19:15:03,007 - INFO - Epoch: 84, Iter: 0/1, NLL: 12.4554, Reg term: 0.000, Total Grad Norm: 1.595423
2025-05-07 19:15:11,904 - INFO - Epoch: 85, Iter: 0/1, NLL: 12.4460, Reg term: 0.000, Total Grad Norm: 1.548647
2025-05-07 19:15:19,893 - INFO - Epoch: 86, Iter: 0/1, NLL: 12.4368, Reg term: 0.000, Total Grad Norm: 1.505864
2025-05-07 19:15:26,464 - INFO - Epoch: 87, Iter: 0/1, NLL: 12.4277, Reg term: 0.000, Total Grad Norm: 1.466194
2025-05-07 19:15:33,083 - INFO - Epoch: 88, Iter: 0/1, NLL: 12.4188, Reg term: 0.000, Total Grad Norm: 1.429687
2025-05-07 19:15:39,705 - INFO - Epoch: 89, Iter: 0/1, NLL: 12.4102, Reg term: 0.000, Total Grad Norm: 1.395804
2025-05-07 19:15:46,255 - INFO - Epoch: 90, Iter: 0/1, NLL: 12.4017, Reg term: 0.000, Total Grad Norm: 1.363926
2025-05-07 19:15:52,361 - INFO - Epoch: 91, Iter: 0/1, NLL: 12.3933, Reg term: 0.000, Total Grad Norm: 1.333911
2025-05-07 19:15:58,885 - INFO - Epoch: 92, Iter: 0/1, NLL: 12.3850, Reg term: 0.000, Total Grad Norm: 1.306247
2025-05-07 19:16:06,280 - INFO - Epoch: 93, Iter: 0/1, NLL: 12.3771, Reg term: 0.000, Total Grad Norm: 1.280618
2025-05-07 19:16:14,164 - INFO - Epoch: 94, Iter: 0/1, NLL: 12.3692, Reg term: 0.000, Total Grad Norm: 1.256506
2025-05-07 19:16:22,693 - INFO - Epoch: 95, Iter: 0/1, NLL: 12.3614, Reg term: 0.000, Total Grad Norm: 1.234641
2025-05-07 19:16:28,786 - INFO - Epoch: 96, Iter: 0/1, NLL: 12.3537, Reg term: 0.000, Total Grad Norm: 1.213074
2025-05-07 19:16:37,574 - INFO - Epoch: 97, Iter: 0/1, NLL: 12.3462, Reg term: 0.000, Total Grad Norm: 1.193343
2025-05-07 19:16:48,181 - INFO - Epoch: 98, Iter: 0/1, NLL: 12.3389, Reg term: 0.000, Total Grad Norm: 1.175111
2025-05-07 19:16:58,302 - INFO - Epoch: 99, Iter: 0/1, NLL: 12.3316, Reg term: 0.000, Total Grad Norm: 1.157673
2025-05-07 19:17:07,919 - INFO - Epoch: 100, Iter: 0/1, NLL: 12.3244, Reg term: 0.000, Total Grad Norm: 1.140805
2025-05-07 19:18:07,862 - INFO - Epoch: 101, Iter: 0/1, NLL: 12.3174, Reg term: 0.000, Total Grad Norm: 1.125281
2025-05-07 19:18:15,720 - INFO - Epoch: 102, Iter: 0/1, NLL: 12.3106, Reg term: 0.000, Total Grad Norm: 1.110529
2025-05-07 19:18:23,522 - INFO - Epoch: 103, Iter: 0/1, NLL: 12.3037, Reg term: 0.000, Total Grad Norm: 1.096661
2025-05-07 19:18:35,382 - INFO - Epoch: 104, Iter: 0/1, NLL: 12.2971, Reg term: 0.000, Total Grad Norm: 1.083239
2025-05-07 19:18:43,142 - INFO - Epoch: 105, Iter: 0/1, NLL: 12.2906, Reg term: 0.000, Total Grad Norm: 1.070489
2025-05-07 19:18:52,238 - INFO - Epoch: 106, Iter: 0/1, NLL: 12.2842, Reg term: 0.000, Total Grad Norm: 1.058947
2025-05-07 19:18:59,863 - INFO - Epoch: 107, Iter: 0/1, NLL: 12.2778, Reg term: 0.000, Total Grad Norm: 1.047174
2025-05-07 19:19:07,324 - INFO - Epoch: 108, Iter: 0/1, NLL: 12.2716, Reg term: 0.000, Total Grad Norm: 1.036561
2025-05-07 19:19:14,305 - INFO - Epoch: 109, Iter: 0/1, NLL: 12.2655, Reg term: 0.000, Total Grad Norm: 1.025961
2025-05-07 19:19:20,773 - INFO - Epoch: 110, Iter: 0/1, NLL: 12.2594, Reg term: 0.000, Total Grad Norm: 1.016120
2025-05-07 19:19:27,693 - INFO - Epoch: 111, Iter: 0/1, NLL: 12.2535, Reg term: 0.000, Total Grad Norm: 1.006431
2025-05-07 19:19:35,508 - INFO - Epoch: 112, Iter: 0/1, NLL: 12.2476, Reg term: 0.000, Total Grad Norm: 0.997025
2025-05-07 19:19:44,012 - INFO - Epoch: 113, Iter: 0/1, NLL: 12.2419, Reg term: 0.000, Total Grad Norm: 0.988127
2025-05-07 19:19:52,079 - INFO - Epoch: 114, Iter: 0/1, NLL: 12.2362, Reg term: 0.000, Total Grad Norm: 0.979726
2025-05-07 19:19:59,347 - INFO - Epoch: 115, Iter: 0/1, NLL: 12.2307, Reg term: 0.000, Total Grad Norm: 0.971281
2025-05-07 19:20:06,637 - INFO - Epoch: 116, Iter: 0/1, NLL: 12.2253, Reg term: 0.000, Total Grad Norm: 0.963246
2025-05-07 19:20:14,571 - INFO - Epoch: 117, Iter: 0/1, NLL: 12.2198, Reg term: 0.000, Total Grad Norm: 0.955069
2025-05-07 19:20:21,734 - INFO - Epoch: 118, Iter: 0/1, NLL: 12.2146, Reg term: 0.000, Total Grad Norm: 0.947404
2025-05-07 19:20:29,476 - INFO - Epoch: 119, Iter: 0/1, NLL: 12.2094, Reg term: 0.000, Total Grad Norm: 0.939895
2025-05-07 19:20:36,870 - INFO - Epoch: 120, Iter: 0/1, NLL: 12.2043, Reg term: 0.000, Total Grad Norm: 0.932443
2025-05-07 19:21:32,665 - INFO - Epoch: 121, Iter: 0/1, NLL: 12.1992, Reg term: 0.000, Total Grad Norm: 0.924953
2025-05-07 19:21:39,974 - INFO - Epoch: 122, Iter: 0/1, NLL: 12.1943, Reg term: 0.000, Total Grad Norm: 0.917848
2025-05-07 19:21:47,623 - INFO - Epoch: 123, Iter: 0/1, NLL: 12.1894, Reg term: 0.000, Total Grad Norm: 0.910523
2025-05-07 19:21:55,609 - INFO - Epoch: 124, Iter: 0/1, NLL: 12.1846, Reg term: 0.000, Total Grad Norm: 0.903723
2025-05-07 19:22:08,264 - INFO - Epoch: 125, Iter: 0/1, NLL: 12.1799, Reg term: 0.000, Total Grad Norm: 0.896759
2025-05-07 19:22:16,614 - INFO - Epoch: 126, Iter: 0/1, NLL: 12.1753, Reg term: 0.000, Total Grad Norm: 0.889503
2025-05-07 19:22:26,403 - INFO - Epoch: 127, Iter: 0/1, NLL: 12.1707, Reg term: 0.000, Total Grad Norm: 0.882548
2025-05-07 19:22:36,414 - INFO - Epoch: 128, Iter: 0/1, NLL: 12.1662, Reg term: 0.000, Total Grad Norm: 0.875460
2025-05-07 19:22:54,239 - INFO - Epoch: 129, Iter: 0/1, NLL: 12.1617, Reg term: 0.000, Total Grad Norm: 0.868647
2025-05-07 19:23:09,890 - INFO - Epoch: 130, Iter: 0/1, NLL: 12.1573, Reg term: 0.000, Total Grad Norm: 0.862013
2025-05-07 19:23:27,129 - INFO - Epoch: 131, Iter: 0/1, NLL: 12.1530, Reg term: 0.000, Total Grad Norm: 0.854844
2025-05-07 19:23:40,382 - INFO - Epoch: 132, Iter: 0/1, NLL: 12.1488, Reg term: 0.000, Total Grad Norm: 0.848422
2025-05-07 19:23:54,714 - INFO - Epoch: 133, Iter: 0/1, NLL: 12.1446, Reg term: 0.000, Total Grad Norm: 0.840572
2025-05-07 19:24:08,233 - INFO - Epoch: 134, Iter: 0/1, NLL: 12.1406, Reg term: 0.000, Total Grad Norm: 0.833956
2025-05-07 19:24:19,965 - INFO - Epoch: 135, Iter: 0/1, NLL: 12.1364, Reg term: 0.000, Total Grad Norm: 0.826691
2025-05-07 19:24:32,835 - INFO - Epoch: 136, Iter: 0/1, NLL: 12.1325, Reg term: 0.000, Total Grad Norm: 0.819812
2025-05-07 19:24:43,749 - INFO - Epoch: 137, Iter: 0/1, NLL: 12.1285, Reg term: 0.000, Total Grad Norm: 0.812696
2025-05-07 19:24:54,148 - INFO - Epoch: 138, Iter: 0/1, NLL: 12.1247, Reg term: 0.000, Total Grad Norm: 0.805274
2025-05-07 19:25:03,590 - INFO - Epoch: 139, Iter: 0/1, NLL: 12.1209, Reg term: 0.000, Total Grad Norm: 0.798256
2025-05-07 19:25:14,096 - INFO - Epoch: 140, Iter: 0/1, NLL: 12.1171, Reg term: 0.000, Total Grad Norm: 0.790838
2025-05-07 19:26:16,904 - INFO - Epoch: 141, Iter: 0/1, NLL: 12.1134, Reg term: 0.000, Total Grad Norm: 0.783717
2025-05-07 19:26:28,975 - INFO - Epoch: 142, Iter: 0/1, NLL: 12.1097, Reg term: 0.000, Total Grad Norm: 0.776870
2025-05-07 19:26:37,549 - INFO - Epoch: 143, Iter: 0/1, NLL: 12.1062, Reg term: 0.000, Total Grad Norm: 0.769189
2025-05-07 19:26:46,547 - INFO - Epoch: 144, Iter: 0/1, NLL: 12.1026, Reg term: 0.000, Total Grad Norm: 0.761655
2025-05-07 19:26:54,906 - INFO - Epoch: 145, Iter: 0/1, NLL: 12.0991, Reg term: 0.000, Total Grad Norm: 0.754143
2025-05-07 19:27:04,093 - INFO - Epoch: 146, Iter: 0/1, NLL: 12.0956, Reg term: 0.000, Total Grad Norm: 0.747114
2025-05-07 19:27:13,119 - INFO - Epoch: 147, Iter: 0/1, NLL: 12.0922, Reg term: 0.000, Total Grad Norm: 0.739643
2025-05-07 19:27:23,405 - INFO - Epoch: 148, Iter: 0/1, NLL: 12.0889, Reg term: 0.000, Total Grad Norm: 0.732839
2025-05-07 19:27:32,680 - INFO - Epoch: 149, Iter: 0/1, NLL: 12.0855, Reg term: 0.000, Total Grad Norm: 0.725207
2025-05-07 19:27:41,676 - INFO - Epoch: 150, Iter: 0/1, NLL: 12.0823, Reg term: 0.000, Total Grad Norm: 0.717840
2025-05-07 19:27:49,515 - INFO - Epoch: 151, Iter: 0/1, NLL: 12.0790, Reg term: 0.000, Total Grad Norm: 0.710248
2025-05-07 19:27:57,732 - INFO - Epoch: 152, Iter: 0/1, NLL: 12.0759, Reg term: 0.000, Total Grad Norm: 0.702737
2025-05-07 19:28:06,918 - INFO - Epoch: 153, Iter: 0/1, NLL: 12.0728, Reg term: 0.000, Total Grad Norm: 0.696118
2025-05-07 19:28:16,790 - INFO - Epoch: 154, Iter: 0/1, NLL: 12.0696, Reg term: 0.000, Total Grad Norm: 0.688261
2025-05-07 19:28:27,992 - INFO - Epoch: 155, Iter: 0/1, NLL: 12.0666, Reg term: 0.000, Total Grad Norm: 0.681120
2025-05-07 19:28:40,573 - INFO - Epoch: 156, Iter: 0/1, NLL: 12.0636, Reg term: 0.000, Total Grad Norm: 0.673238
2025-05-07 19:28:57,880 - INFO - Epoch: 157, Iter: 0/1, NLL: 12.0607, Reg term: 0.000, Total Grad Norm: 0.666903
2025-05-07 19:29:09,896 - INFO - Epoch: 158, Iter: 0/1, NLL: 12.0577, Reg term: 0.000, Total Grad Norm: 0.659590
2025-05-07 19:29:22,435 - INFO - Epoch: 159, Iter: 0/1, NLL: 12.0548, Reg term: 0.000, Total Grad Norm: 0.652663
2025-05-07 19:29:37,147 - INFO - Epoch: 160, Iter: 0/1, NLL: 12.0519, Reg term: 0.000, Total Grad Norm: 0.645578
2025-05-07 19:30:41,733 - INFO - Epoch: 161, Iter: 0/1, NLL: 12.0491, Reg term: 0.000, Total Grad Norm: 0.638771
2025-05-07 19:30:56,076 - INFO - Epoch: 162, Iter: 0/1, NLL: 12.0463, Reg term: 0.000, Total Grad Norm: 0.631457
2025-05-07 19:31:07,646 - INFO - Epoch: 163, Iter: 0/1, NLL: 12.0435, Reg term: 0.000, Total Grad Norm: 0.624933
2025-05-07 19:31:18,660 - INFO - Epoch: 164, Iter: 0/1, NLL: 12.0408, Reg term: 0.000, Total Grad Norm: 0.617991
2025-05-07 19:31:29,938 - INFO - Epoch: 165, Iter: 0/1, NLL: 12.0381, Reg term: 0.000, Total Grad Norm: 0.611421
2025-05-07 19:31:38,987 - INFO - Epoch: 166, Iter: 0/1, NLL: 12.0355, Reg term: 0.000, Total Grad Norm: 0.605006
2025-05-07 19:31:48,010 - INFO - Epoch: 167, Iter: 0/1, NLL: 12.0328, Reg term: 0.000, Total Grad Norm: 0.598715
2025-05-07 19:31:55,774 - INFO - Epoch: 168, Iter: 0/1, NLL: 12.0303, Reg term: 0.000, Total Grad Norm: 0.591988
2025-05-07 19:32:07,739 - INFO - Epoch: 169, Iter: 0/1, NLL: 12.0276, Reg term: 0.000, Total Grad Norm: 0.585921
2025-05-07 19:32:16,818 - INFO - Epoch: 170, Iter: 0/1, NLL: 12.0251, Reg term: 0.000, Total Grad Norm: 0.579460
2025-05-07 19:32:25,040 - INFO - Epoch: 171, Iter: 0/1, NLL: 12.0226, Reg term: 0.000, Total Grad Norm: 0.573394
2025-05-07 19:32:33,525 - INFO - Epoch: 172, Iter: 0/1, NLL: 12.0202, Reg term: 0.000, Total Grad Norm: 0.567634
2025-05-07 19:32:44,581 - INFO - Epoch: 173, Iter: 0/1, NLL: 12.0177, Reg term: 0.000, Total Grad Norm: 0.561943
2025-05-07 19:32:54,936 - INFO - Epoch: 174, Iter: 0/1, NLL: 12.0153, Reg term: 0.000, Total Grad Norm: 0.555751
2025-05-07 19:33:03,633 - INFO - Epoch: 175, Iter: 0/1, NLL: 12.0129, Reg term: 0.000, Total Grad Norm: 0.550220
2025-05-07 19:33:13,164 - INFO - Epoch: 176, Iter: 0/1, NLL: 12.0105, Reg term: 0.000, Total Grad Norm: 0.544601
2025-05-07 19:33:22,293 - INFO - Epoch: 177, Iter: 0/1, NLL: 12.0082, Reg term: 0.000, Total Grad Norm: 0.539397
2025-05-07 19:33:31,003 - INFO - Epoch: 178, Iter: 0/1, NLL: 12.0058, Reg term: 0.000, Total Grad Norm: 0.533735
2025-05-07 19:33:39,415 - INFO - Epoch: 179, Iter: 0/1, NLL: 12.0035, Reg term: 0.000, Total Grad Norm: 0.527956
2025-05-07 19:33:48,042 - INFO - Epoch: 180, Iter: 0/1, NLL: 12.0013, Reg term: 0.000, Total Grad Norm: 0.523625
2025-05-07 19:34:42,530 - INFO - Epoch: 181, Iter: 0/1, NLL: 11.9990, Reg term: 0.000, Total Grad Norm: 0.518177
2025-05-07 19:34:52,207 - INFO - Epoch: 182, Iter: 0/1, NLL: 11.9968, Reg term: 0.000, Total Grad Norm: 0.512738
2025-05-07 19:35:01,123 - INFO - Epoch: 183, Iter: 0/1, NLL: 11.9946, Reg term: 0.000, Total Grad Norm: 0.508126
2025-05-07 19:35:11,056 - INFO - Epoch: 184, Iter: 0/1, NLL: 11.9925, Reg term: 0.000, Total Grad Norm: 0.503175
2025-05-07 19:35:24,677 - INFO - Epoch: 185, Iter: 0/1, NLL: 11.9903, Reg term: 0.000, Total Grad Norm: 0.498480
2025-05-07 19:35:36,079 - INFO - Epoch: 186, Iter: 0/1, NLL: 11.9882, Reg term: 0.000, Total Grad Norm: 0.494172
2025-05-07 19:35:48,242 - INFO - Epoch: 187, Iter: 0/1, NLL: 11.9860, Reg term: 0.000, Total Grad Norm: 0.489525
2025-05-07 19:35:59,253 - INFO - Epoch: 188, Iter: 0/1, NLL: 11.9839, Reg term: 0.000, Total Grad Norm: 0.484867
2025-05-07 19:36:09,840 - INFO - Epoch: 189, Iter: 0/1, NLL: 11.9818, Reg term: 0.000, Total Grad Norm: 0.480833
2025-05-07 19:36:21,278 - INFO - Epoch: 190, Iter: 0/1, NLL: 11.9798, Reg term: 0.000, Total Grad Norm: 0.476583
2025-05-07 19:36:32,811 - INFO - Epoch: 191, Iter: 0/1, NLL: 11.9777, Reg term: 0.000, Total Grad Norm: 0.472477
2025-05-07 19:36:46,317 - INFO - Epoch: 192, Iter: 0/1, NLL: 11.9757, Reg term: 0.000, Total Grad Norm: 0.468395
