2025-05-02 01:35:10,698 - INFO - Epoch: 0, Iter: 0/1, NLL: 17.1832, Reg term: 0.000, Total Grad Norm: 52.335594
2025-05-02 02:17:12,070 - INFO - Epoch: 29, Iter: 0/1, NLL: 14.0008, Reg term: 0.000, Total Grad Norm: 30.264354
2025-05-02 02:18:14,392 - INFO - Epoch: 30, Iter: 0/1, NLL: 13.9379, Reg term: 0.000, Total Grad Norm: 31.064009
2025-05-02 02:19:35,737 - INFO - Epoch: 31, Iter: 0/1, NLL: 13.8768, Reg term: 0.000, Total Grad Norm: 27.733647
2025-05-02 02:20:27,006 - INFO - Epoch: 32, Iter: 0/1, NLL: 13.8174, Reg term: 0.000, Total Grad Norm: 30.485912
2025-05-02 02:21:10,977 - INFO - Epoch: 33, Iter: 0/1, NLL: 13.7596, Reg term: 0.000, Total Grad Norm: 27.050727
2025-05-02 02:21:57,560 - INFO - Epoch: 34, Iter: 0/1, NLL: 13.7036, Reg term: 0.000, Total Grad Norm: 31.705049
2025-05-02 02:22:49,939 - INFO - Epoch: 35, Iter: 0/1, NLL: 13.6486, Reg term: 0.000, Total Grad Norm: 25.932076
2025-05-02 02:23:33,647 - INFO - Epoch: 36, Iter: 0/1, NLL: 13.5952, Reg term: 0.000, Total Grad Norm: 26.925538
2025-05-02 02:24:27,479 - INFO - Epoch: 37, Iter: 0/1, NLL: 13.5433, Reg term: 0.000, Total Grad Norm: 24.338156
2025-05-02 02:25:11,991 - INFO - Epoch: 38, Iter: 0/1, NLL: 13.4931, Reg term: 0.000, Total Grad Norm: 27.233005
2025-05-02 02:25:58,090 - INFO - Epoch: 39, Iter: 0/1, NLL: 13.4438, Reg term: 0.000, Total Grad Norm: 24.765313
2025-05-02 02:26:51,312 - INFO - Epoch: 40, Iter: 0/1, NLL: 13.3961, Reg term: 0.000, Total Grad Norm: 24.257080
2025-05-02 02:32:15,431 - INFO - Epoch: 41, Iter: 0/1, NLL: 13.3498, Reg term: 0.000, Total Grad Norm: 15.562407
2025-05-02 02:33:07,541 - INFO - Epoch: 42, Iter: 0/1, NLL: 13.3059, Reg term: 0.000, Total Grad Norm: 22.293571
2025-05-02 02:33:48,282 - INFO - Epoch: 43, Iter: 0/1, NLL: 13.2634, Reg term: 0.000, Total Grad Norm: 23.271282
2025-05-02 02:34:37,731 - INFO - Epoch: 44, Iter: 0/1, NLL: 13.2217, Reg term: 0.000, Total Grad Norm: 19.809740
2025-05-02 02:35:16,628 - INFO - Epoch: 45, Iter: 0/1, NLL: 13.1813, Reg term: 0.000, Total Grad Norm: 23.028376
2025-05-02 02:36:05,483 - INFO - Epoch: 46, Iter: 0/1, NLL: 13.1419, Reg term: 0.000, Total Grad Norm: 21.836430
2025-05-02 02:36:46,300 - INFO - Epoch: 47, Iter: 0/1, NLL: 13.1034, Reg term: 0.000, Total Grad Norm: 19.444837
2025-05-02 02:37:43,977 - INFO - Epoch: 48, Iter: 0/1, NLL: 13.0661, Reg term: 0.000, Total Grad Norm: 14.928092
2025-05-02 02:38:25,518 - INFO - Epoch: 49, Iter: 0/1, NLL: 13.0304, Reg term: 0.000, Total Grad Norm: 20.700024
2025-05-02 02:39:21,226 - INFO - Epoch: 50, Iter: 0/1, NLL: 12.9955, Reg term: 0.000, Total Grad Norm: 18.413284
2025-05-02 02:40:05,121 - INFO - Epoch: 51, Iter: 0/1, NLL: 12.9613, Reg term: 0.000, Total Grad Norm: 23.633716
2025-05-02 02:41:00,503 - INFO - Epoch: 52, Iter: 0/1, NLL: 12.9277, Reg term: 0.000, Total Grad Norm: 19.473986
2025-05-02 02:41:53,856 - INFO - Epoch: 53, Iter: 0/1, NLL: 12.8947, Reg term: 0.000, Total Grad Norm: 22.324879
2025-05-02 02:42:33,303 - INFO - Epoch: 54, Iter: 0/1, NLL: 12.8624, Reg term: 0.000, Total Grad Norm: 19.474259
2025-05-02 02:43:19,537 - INFO - Epoch: 55, Iter: 0/1, NLL: 12.8307, Reg term: 0.000, Total Grad Norm: 19.228327
2025-05-02 02:44:07,795 - INFO - Epoch: 56, Iter: 0/1, NLL: 12.7999, Reg term: 0.000, Total Grad Norm: 20.262248
2025-05-02 02:45:02,316 - INFO - Epoch: 57, Iter: 0/1, NLL: 12.7697, Reg term: 0.000, Total Grad Norm: 9.752274
2025-05-02 02:46:02,364 - INFO - Epoch: 58, Iter: 0/1, NLL: 12.7410, Reg term: 0.000, Total Grad Norm: 15.244330
2025-05-02 02:47:15,965 - INFO - Epoch: 59, Iter: 0/1, NLL: 12.7131, Reg term: 0.000, Total Grad Norm: 8.953572
2025-05-02 02:48:29,322 - INFO - Epoch: 60, Iter: 0/1, NLL: 12.6868, Reg term: 0.000, Total Grad Norm: 10.603747
2025-05-02 02:54:39,996 - INFO - Epoch: 61, Iter: 0/1, NLL: 12.6616, Reg term: 0.000, Total Grad Norm: 17.649979
2025-05-02 02:55:40,922 - INFO - Epoch: 62, Iter: 0/1, NLL: 12.6368, Reg term: 0.000, Total Grad Norm: 9.361609
2025-05-02 02:56:27,579 - INFO - Epoch: 63, Iter: 0/1, NLL: 12.6134, Reg term: 0.000, Total Grad Norm: 16.163523
2025-05-02 02:57:25,732 - INFO - Epoch: 64, Iter: 0/1, NLL: 12.5902, Reg term: 0.000, Total Grad Norm: 11.421548
2025-05-02 02:58:29,645 - INFO - Epoch: 65, Iter: 0/1, NLL: 12.5678, Reg term: 0.000, Total Grad Norm: 5.935643
2025-05-02 02:59:39,553 - INFO - Epoch: 66, Iter: 0/1, NLL: 12.5465, Reg term: 0.000, Total Grad Norm: 14.285575
2025-05-02 03:00:36,289 - INFO - Epoch: 67, Iter: 0/1, NLL: 12.5256, Reg term: 0.000, Total Grad Norm: 10.317554
2025-05-02 03:01:25,056 - INFO - Epoch: 68, Iter: 0/1, NLL: 12.5050, Reg term: 0.000, Total Grad Norm: 13.098376
2025-05-02 03:02:12,548 - INFO - Epoch: 69, Iter: 0/1, NLL: 12.4848, Reg term: 0.000, Total Grad Norm: 8.006871
2025-05-02 03:03:16,736 - INFO - Epoch: 70, Iter: 0/1, NLL: 12.4653, Reg term: 0.000, Total Grad Norm: 12.044348
2025-05-02 03:04:07,680 - INFO - Epoch: 71, Iter: 0/1, NLL: 12.4461, Reg term: 0.000, Total Grad Norm: 10.165359
2025-05-02 03:05:04,931 - INFO - Epoch: 72, Iter: 0/1, NLL: 12.4272, Reg term: 0.000, Total Grad Norm: 6.716124
2025-05-02 03:06:06,112 - INFO - Epoch: 73, Iter: 0/1, NLL: 12.4089, Reg term: 0.000, Total Grad Norm: 10.131278
2025-05-02 03:06:53,808 - INFO - Epoch: 74, Iter: 0/1, NLL: 12.3912, Reg term: 0.000, Total Grad Norm: 8.015524
2025-05-02 03:07:45,665 - INFO - Epoch: 75, Iter: 0/1, NLL: 12.3740, Reg term: 0.000, Total Grad Norm: 9.999688
2025-05-02 03:08:31,982 - INFO - Epoch: 76, Iter: 0/1, NLL: 12.3571, Reg term: 0.000, Total Grad Norm: 10.541045
2025-05-02 03:09:53,840 - INFO - Epoch: 77, Iter: 0/1, NLL: 12.3401, Reg term: 0.000, Total Grad Norm: 4.751457
2025-05-02 03:10:50,118 - INFO - Epoch: 78, Iter: 0/1, NLL: 12.3239, Reg term: 0.000, Total Grad Norm: 2.862685
2025-05-02 03:11:45,585 - INFO - Epoch: 79, Iter: 0/1, NLL: 12.3090, Reg term: 0.000, Total Grad Norm: 5.517596
2025-05-02 03:13:01,372 - INFO - Epoch: 80, Iter: 0/1, NLL: 12.2937, Reg term: 0.000, Total Grad Norm: 8.439620
2025-05-02 03:18:10,910 - INFO - Epoch: 81, Iter: 0/1, NLL: 12.2789, Reg term: 0.000, Total Grad Norm: 4.240725
2025-05-02 03:18:56,801 - INFO - Epoch: 82, Iter: 0/1, NLL: 12.2644, Reg term: 0.000, Total Grad Norm: 10.291872
2025-05-02 03:19:51,264 - INFO - Epoch: 83, Iter: 0/1, NLL: 12.2499, Reg term: 0.000, Total Grad Norm: 6.768049
2025-05-02 03:20:48,314 - INFO - Epoch: 84, Iter: 0/1, NLL: 12.2358, Reg term: 0.000, Total Grad Norm: 3.640316
2025-05-02 03:21:31,196 - INFO - Epoch: 85, Iter: 0/1, NLL: 12.2220, Reg term: 0.000, Total Grad Norm: 4.348269
2025-05-02 03:22:28,642 - INFO - Epoch: 86, Iter: 0/1, NLL: 12.2085, Reg term: 0.000, Total Grad Norm: 5.285794
2025-05-02 03:23:15,176 - INFO - Epoch: 87, Iter: 0/1, NLL: 12.1954, Reg term: 0.000, Total Grad Norm: 6.221456
2025-05-02 03:24:08,130 - INFO - Epoch: 88, Iter: 0/1, NLL: 12.1824, Reg term: 0.000, Total Grad Norm: 8.013525
2025-05-02 03:25:00,130 - INFO - Epoch: 89, Iter: 0/1, NLL: 12.1699, Reg term: 0.000, Total Grad Norm: 5.095783
2025-05-02 03:25:56,553 - INFO - Epoch: 90, Iter: 0/1, NLL: 12.1576, Reg term: 0.000, Total Grad Norm: 5.978442
2025-05-02 03:26:38,751 - INFO - Epoch: 91, Iter: 0/1, NLL: 12.1454, Reg term: 0.000, Total Grad Norm: 11.385423
2025-05-02 03:27:47,091 - INFO - Epoch: 92, Iter: 0/1, NLL: 12.1330, Reg term: 0.000, Total Grad Norm: 2.961605
2025-05-02 03:29:08,266 - INFO - Epoch: 93, Iter: 0/1, NLL: 12.1210, Reg term: 0.000, Total Grad Norm: 6.135612
2025-05-02 03:29:50,160 - INFO - Epoch: 94, Iter: 0/1, NLL: 12.1090, Reg term: 0.000, Total Grad Norm: 7.519628
2025-05-02 03:30:38,801 - INFO - Epoch: 95, Iter: 0/1, NLL: 12.0970, Reg term: 0.000, Total Grad Norm: 15.007512
2025-05-02 03:31:19,815 - INFO - Epoch: 96, Iter: 0/1, NLL: 12.0865, Reg term: 0.000, Total Grad Norm: 10.410457
2025-05-02 03:32:06,224 - INFO - Epoch: 97, Iter: 0/1, NLL: 12.0757, Reg term: 0.000, Total Grad Norm: 9.044549
2025-05-02 03:33:09,506 - INFO - Epoch: 98, Iter: 0/1, NLL: 12.0646, Reg term: 0.000, Total Grad Norm: 4.541222
2025-05-02 03:34:12,787 - INFO - Epoch: 99, Iter: 0/1, NLL: 12.0538, Reg term: 0.000, Total Grad Norm: 6.460795
2025-05-02 03:35:29,029 - INFO - Epoch: 100, Iter: 0/1, NLL: 12.0432, Reg term: 0.000, Total Grad Norm: 6.563958
2025-05-02 03:40:34,406 - INFO - Epoch: 101, Iter: 0/1, NLL: 12.0323, Reg term: 0.000, Total Grad Norm: 2.544992
2025-05-02 03:41:30,705 - INFO - Epoch: 102, Iter: 0/1, NLL: 12.0219, Reg term: 0.000, Total Grad Norm: 8.521620
2025-05-02 03:42:26,880 - INFO - Epoch: 103, Iter: 0/1, NLL: 12.0114, Reg term: 0.000, Total Grad Norm: 2.373953
2025-05-02 03:43:36,102 - INFO - Epoch: 104, Iter: 0/1, NLL: 12.0016, Reg term: 0.000, Total Grad Norm: 6.339578
2025-05-02 03:44:42,783 - INFO - Epoch: 105, Iter: 0/1, NLL: 11.9917, Reg term: 0.000, Total Grad Norm: 11.211352
2025-05-02 03:45:46,369 - INFO - Epoch: 106, Iter: 0/1, NLL: 11.9816, Reg term: 0.000, Total Grad Norm: 7.503713
2025-05-02 03:46:40,076 - INFO - Epoch: 107, Iter: 0/1, NLL: 11.9712, Reg term: 0.000, Total Grad Norm: 3.887644
2025-05-02 03:47:45,598 - INFO - Epoch: 108, Iter: 0/1, NLL: 11.9609, Reg term: 0.000, Total Grad Norm: 2.464588
2025-05-02 03:49:01,150 - INFO - Epoch: 109, Iter: 0/1, NLL: 11.9510, Reg term: 0.000, Total Grad Norm: 17.419207
2025-05-02 03:50:07,104 - INFO - Epoch: 110, Iter: 0/1, NLL: 11.9428, Reg term: 0.000, Total Grad Norm: 9.089124
2025-05-02 03:51:21,209 - INFO - Epoch: 111, Iter: 0/1, NLL: 11.9340, Reg term: 0.000, Total Grad Norm: 5.653073
2025-05-02 03:52:57,864 - INFO - Epoch: 112, Iter: 0/1, NLL: 11.9261, Reg term: 0.000, Total Grad Norm: 2.954322
2025-05-02 03:54:16,588 - INFO - Epoch: 113, Iter: 0/1, NLL: 11.9184, Reg term: 0.000, Total Grad Norm: 3.171077
2025-05-02 03:55:29,026 - INFO - Epoch: 114, Iter: 0/1, NLL: 11.9105, Reg term: 0.000, Total Grad Norm: 3.957368
2025-05-02 03:56:48,887 - INFO - Epoch: 115, Iter: 0/1, NLL: 11.9025, Reg term: 0.000, Total Grad Norm: 8.247548
2025-05-02 03:57:58,362 - INFO - Epoch: 116, Iter: 0/1, NLL: 11.8954, Reg term: 0.000, Total Grad Norm: 3.872751
2025-05-02 03:59:12,016 - INFO - Epoch: 117, Iter: 0/1, NLL: 11.8887, Reg term: 0.000, Total Grad Norm: 4.519922
2025-05-02 04:00:14,685 - INFO - Epoch: 118, Iter: 0/1, NLL: 11.8817, Reg term: 0.000, Total Grad Norm: 14.066039
2025-05-02 04:01:23,137 - INFO - Epoch: 119, Iter: 0/1, NLL: 11.8756, Reg term: 0.000, Total Grad Norm: 4.476440
2025-05-02 04:02:30,871 - INFO - Epoch: 120, Iter: 0/1, NLL: 11.8692, Reg term: 0.000, Total Grad Norm: 6.549883
2025-05-02 04:08:40,529 - INFO - Epoch: 121, Iter: 0/1, NLL: 11.8635, Reg term: 0.000, Total Grad Norm: 5.659211
2025-05-02 04:09:39,711 - INFO - Epoch: 122, Iter: 0/1, NLL: 11.8573, Reg term: 0.000, Total Grad Norm: 26.195673
2025-05-02 04:10:42,083 - INFO - Epoch: 123, Iter: 0/1, NLL: 11.8529, Reg term: 0.000, Total Grad Norm: 24.858635
2025-05-02 04:11:48,731 - INFO - Epoch: 124, Iter: 0/1, NLL: 11.8506, Reg term: 0.000, Total Grad Norm: 5.625891
2025-05-02 04:12:51,268 - INFO - Epoch: 125, Iter: 0/1, NLL: 11.8476, Reg term: 0.000, Total Grad Norm: 6.207945
2025-05-02 04:13:51,461 - INFO - Epoch: 126, Iter: 0/1, NLL: 11.8438, Reg term: 0.000, Total Grad Norm: 3.455393
2025-05-02 04:14:43,280 - INFO - Epoch: 127, Iter: 0/1, NLL: 11.8396, Reg term: 0.000, Total Grad Norm: 8.753409
2025-05-02 04:15:57,482 - INFO - Epoch: 128, Iter: 0/1, NLL: 11.8344, Reg term: 0.000, Total Grad Norm: 2.695542
2025-05-02 04:16:59,046 - INFO - Epoch: 129, Iter: 0/1, NLL: 11.8292, Reg term: 0.000, Total Grad Norm: 1.946185
2025-05-02 04:18:05,356 - INFO - Epoch: 130, Iter: 0/1, NLL: 11.8240, Reg term: 0.000, Total Grad Norm: 4.230059
2025-05-02 04:19:05,625 - INFO - Epoch: 131, Iter: 0/1, NLL: 11.8183, Reg term: 0.000, Total Grad Norm: 7.505014
2025-05-02 04:20:02,680 - INFO - Epoch: 132, Iter: 0/1, NLL: 11.8119, Reg term: 0.000, Total Grad Norm: 4.531303
2025-05-02 04:21:07,240 - INFO - Epoch: 133, Iter: 0/1, NLL: 11.8062, Reg term: 0.000, Total Grad Norm: 2.388319
2025-05-02 04:22:07,816 - INFO - Epoch: 134, Iter: 0/1, NLL: 11.8007, Reg term: 0.000, Total Grad Norm: 5.473498
2025-05-02 04:23:14,622 - INFO - Epoch: 135, Iter: 0/1, NLL: 11.7947, Reg term: 0.000, Total Grad Norm: 3.729290
2025-05-02 04:24:06,904 - INFO - Epoch: 136, Iter: 0/1, NLL: 11.7884, Reg term: 0.000, Total Grad Norm: 2.902037
2025-05-02 04:25:17,152 - INFO - Epoch: 137, Iter: 0/1, NLL: 11.7820, Reg term: 0.000, Total Grad Norm: 3.864440
2025-05-02 04:26:09,934 - INFO - Epoch: 138, Iter: 0/1, NLL: 11.7754, Reg term: 0.000, Total Grad Norm: 2.211439
2025-05-02 04:27:22,927 - INFO - Epoch: 139, Iter: 0/1, NLL: 11.7687, Reg term: 0.000, Total Grad Norm: 5.101631
2025-05-02 04:28:28,842 - INFO - Epoch: 140, Iter: 0/1, NLL: 11.7619, Reg term: 0.000, Total Grad Norm: 9.321625
2025-05-02 04:33:05,747 - INFO - Epoch: 141, Iter: 0/1, NLL: 11.7558, Reg term: 0.000, Total Grad Norm: 4.419601
2025-05-02 04:34:12,895 - INFO - Epoch: 142, Iter: 0/1, NLL: 11.7494, Reg term: 0.000, Total Grad Norm: 4.933849
2025-05-02 04:35:18,584 - INFO - Epoch: 143, Iter: 0/1, NLL: 11.7426, Reg term: 0.000, Total Grad Norm: 4.541703
2025-05-02 04:36:21,640 - INFO - Epoch: 144, Iter: 0/1, NLL: 11.7359, Reg term: 0.000, Total Grad Norm: 6.949657
2025-05-02 04:37:20,284 - INFO - Epoch: 145, Iter: 0/1, NLL: 11.7302, Reg term: 0.000, Total Grad Norm: 7.552968
2025-05-02 04:38:14,861 - INFO - Epoch: 146, Iter: 0/1, NLL: 11.7237, Reg term: 0.000, Total Grad Norm: 7.701298
2025-05-02 04:39:14,848 - INFO - Epoch: 147, Iter: 0/1, NLL: 11.7168, Reg term: 0.000, Total Grad Norm: 2.961342
2025-05-02 04:40:18,601 - INFO - Epoch: 148, Iter: 0/1, NLL: 11.7097, Reg term: 0.000, Total Grad Norm: 10.571284
2025-05-02 04:41:19,350 - INFO - Epoch: 149, Iter: 0/1, NLL: 11.7035, Reg term: 0.000, Total Grad Norm: 7.235929
2025-05-02 04:42:26,338 - INFO - Epoch: 150, Iter: 0/1, NLL: 11.6982, Reg term: 0.000, Total Grad Norm: 6.594366
2025-05-02 04:43:20,947 - INFO - Epoch: 151, Iter: 0/1, NLL: 11.6937, Reg term: 0.000, Total Grad Norm: 7.415612
2025-05-02 04:44:35,395 - INFO - Epoch: 152, Iter: 0/1, NLL: 11.6897, Reg term: 0.000, Total Grad Norm: 3.429782
2025-05-02 04:45:30,193 - INFO - Epoch: 153, Iter: 0/1, NLL: 11.6861, Reg term: 0.000, Total Grad Norm: 9.957193
2025-05-02 04:46:37,050 - INFO - Epoch: 154, Iter: 0/1, NLL: 11.6812, Reg term: 0.000, Total Grad Norm: 4.119480
2025-05-02 04:47:40,120 - INFO - Epoch: 155, Iter: 0/1, NLL: 11.6759, Reg term: 0.000, Total Grad Norm: 5.780433
2025-05-02 04:48:46,187 - INFO - Epoch: 156, Iter: 0/1, NLL: 11.6701, Reg term: 0.000, Total Grad Norm: 4.893828
2025-05-02 04:49:45,752 - INFO - Epoch: 157, Iter: 0/1, NLL: 11.6640, Reg term: 0.000, Total Grad Norm: 8.058412
2025-05-02 04:50:43,185 - INFO - Epoch: 158, Iter: 0/1, NLL: 11.6573, Reg term: 0.000, Total Grad Norm: 7.285906
2025-05-02 04:51:49,348 - INFO - Epoch: 159, Iter: 0/1, NLL: 11.6513, Reg term: 0.000, Total Grad Norm: 10.290409
2025-05-02 04:53:03,765 - INFO - Epoch: 160, Iter: 0/1, NLL: 11.6466, Reg term: 0.000, Total Grad Norm: 7.572657
2025-05-02 04:58:02,400 - INFO - Epoch: 161, Iter: 0/1, NLL: 11.6428, Reg term: 0.000, Total Grad Norm: 8.370685
2025-05-02 04:59:37,699 - INFO - Epoch: 162, Iter: 0/1, NLL: 11.6381, Reg term: 0.000, Total Grad Norm: 2.317172
2025-05-02 05:00:37,041 - INFO - Epoch: 163, Iter: 0/1, NLL: 11.6334, Reg term: 0.000, Total Grad Norm: 7.611394
2025-05-02 05:02:07,156 - INFO - Epoch: 164, Iter: 0/1, NLL: 11.6279, Reg term: 0.000, Total Grad Norm: 4.925718
2025-05-02 05:03:08,224 - INFO - Epoch: 165, Iter: 0/1, NLL: 11.6227, Reg term: 0.000, Total Grad Norm: 8.191281
2025-05-02 05:04:33,419 - INFO - Epoch: 166, Iter: 0/1, NLL: 11.6167, Reg term: 0.000, Total Grad Norm: 1.272000
2025-05-02 05:05:40,347 - INFO - Epoch: 167, Iter: 0/1, NLL: 11.6108, Reg term: 0.000, Total Grad Norm: 7.434758
2025-05-02 05:06:48,760 - INFO - Epoch: 168, Iter: 0/1, NLL: 11.6041, Reg term: 0.000, Total Grad Norm: 4.362279
2025-05-02 05:07:59,273 - INFO - Epoch: 169, Iter: 0/1, NLL: 11.5971, Reg term: 0.000, Total Grad Norm: 3.423674
2025-05-02 05:09:25,690 - INFO - Epoch: 170, Iter: 0/1, NLL: 11.5900, Reg term: 0.000, Total Grad Norm: 2.025714
2025-05-02 05:10:30,612 - INFO - Epoch: 171, Iter: 0/1, NLL: 11.5832, Reg term: 0.000, Total Grad Norm: 9.810467
2025-05-02 05:11:45,430 - INFO - Epoch: 172, Iter: 0/1, NLL: 11.5756, Reg term: 0.000, Total Grad Norm: 1.899949
2025-05-02 05:12:54,227 - INFO - Epoch: 173, Iter: 0/1, NLL: 11.5681, Reg term: 0.000, Total Grad Norm: 2.610719
2025-05-02 05:13:54,777 - INFO - Epoch: 174, Iter: 0/1, NLL: 11.5610, Reg term: 0.000, Total Grad Norm: 6.231693
2025-05-02 05:14:53,359 - INFO - Epoch: 175, Iter: 0/1, NLL: 11.5548, Reg term: 0.000, Total Grad Norm: 8.578044
2025-05-02 05:16:05,135 - INFO - Epoch: 176, Iter: 0/1, NLL: 11.5476, Reg term: 0.000, Total Grad Norm: 4.181465
2025-05-02 05:17:21,718 - INFO - Epoch: 177, Iter: 0/1, NLL: 11.5406, Reg term: 0.000, Total Grad Norm: 3.953726
2025-05-02 05:18:46,726 - INFO - Epoch: 178, Iter: 0/1, NLL: 11.5334, Reg term: 0.000, Total Grad Norm: 7.953212
2025-05-02 05:19:48,280 - INFO - Epoch: 179, Iter: 0/1, NLL: 11.5271, Reg term: 0.000, Total Grad Norm: 1.181104
2025-05-02 05:20:57,526 - INFO - Epoch: 180, Iter: 0/1, NLL: 11.5211, Reg term: 0.000, Total Grad Norm: 7.368985
2025-05-02 05:26:28,420 - INFO - Epoch: 181, Iter: 0/1, NLL: 11.5146, Reg term: 0.000, Total Grad Norm: 5.141896
2025-05-02 05:27:35,633 - INFO - Epoch: 182, Iter: 0/1, NLL: 11.5080, Reg term: 0.000, Total Grad Norm: 2.811382
2025-05-02 05:28:35,226 - INFO - Epoch: 183, Iter: 0/1, NLL: 11.5011, Reg term: 0.000, Total Grad Norm: 12.292306
2025-05-02 05:29:51,750 - INFO - Epoch: 184, Iter: 0/1, NLL: 11.4957, Reg term: 0.000, Total Grad Norm: 4.325517
2025-05-02 05:30:47,503 - INFO - Epoch: 185, Iter: 0/1, NLL: 11.4909, Reg term: 0.000, Total Grad Norm: 12.066270
2025-05-02 05:31:50,880 - INFO - Epoch: 186, Iter: 0/1, NLL: 11.4872, Reg term: 0.000, Total Grad Norm: 4.810970
2025-05-02 05:32:47,381 - INFO - Epoch: 187, Iter: 0/1, NLL: 11.4831, Reg term: 0.000, Total Grad Norm: 9.481251
2025-05-02 05:33:47,256 - INFO - Epoch: 188, Iter: 0/1, NLL: 11.4800, Reg term: 0.000, Total Grad Norm: 10.741415
2025-05-02 05:34:52,688 - INFO - Epoch: 189, Iter: 0/1, NLL: 11.4779, Reg term: 0.000, Total Grad Norm: 0.940270
2025-05-02 05:35:57,228 - INFO - Epoch: 190, Iter: 0/1, NLL: 11.4756, Reg term: 0.000, Total Grad Norm: 4.470954
2025-05-02 05:36:56,621 - INFO - Epoch: 191, Iter: 0/1, NLL: 11.4732, Reg term: 0.000, Total Grad Norm: 1.390404
2025-05-02 05:37:58,773 - INFO - Epoch: 192, Iter: 0/1, NLL: 11.4711, Reg term: 0.000, Total Grad Norm: 3.335873
