2025-05-02 01:03:24,512 - INFO - Epoch: 0, Iter: 0/1, NLL: 17.8163, Reg term: 0.000, Total Grad Norm: 106.285100
2025-05-02 04:07:54,824 - INFO - Epoch: 192, Iter: 0/1, NLL: 11.4319, Reg term: 0.000, Total Grad Norm: 8.952786
2025-05-02 04:09:02,510 - INFO - Epoch: 193, Iter: 0/1, NLL: 11.4296, Reg term: 0.000, Total Grad Norm: 9.060801
2025-05-02 04:10:15,808 - INFO - Epoch: 194, Iter: 0/1, NLL: 11.4275, Reg term: 0.000, Total Grad Norm: 9.314179
2025-05-02 04:11:23,153 - INFO - Epoch: 195, Iter: 0/1, NLL: 11.4254, Reg term: 0.000, Total Grad Norm: 11.902688
2025-05-02 04:12:19,195 - INFO - Epoch: 196, Iter: 0/1, NLL: 11.4236, Reg term: 0.000, Total Grad Norm: 12.578572
2025-05-02 04:13:22,525 - INFO - Epoch: 197, Iter: 0/1, NLL: 11.4216, Reg term: 0.000, Total Grad Norm: 7.805940
2025-05-02 04:14:26,610 - INFO - Epoch: 198, Iter: 0/1, NLL: 11.4198, Reg term: 0.000, Total Grad Norm: 5.370636
2025-05-02 04:15:36,754 - INFO - Epoch: 199, Iter: 0/1, NLL: 11.4182, Reg term: 0.000, Total Grad Norm: 11.445147
2025-05-02 04:16:41,433 - INFO - Epoch: 200, Iter: 0/1, NLL: 11.4163, Reg term: 0.000, Total Grad Norm: 11.344618
2025-05-02 04:21:25,400 - INFO - Epoch: 201, Iter: 0/1, NLL: 11.4145, Reg term: 0.000, Total Grad Norm: 11.460289
2025-05-02 04:22:26,031 - INFO - Epoch: 202, Iter: 0/1, NLL: 11.4126, Reg term: 0.000, Total Grad Norm: 9.268881
2025-05-02 04:23:32,955 - INFO - Epoch: 203, Iter: 0/1, NLL: 11.4108, Reg term: 0.000, Total Grad Norm: 9.076109
2025-05-02 04:24:49,750 - INFO - Epoch: 204, Iter: 0/1, NLL: 11.4088, Reg term: 0.000, Total Grad Norm: 13.666928
2025-05-02 04:25:58,330 - INFO - Epoch: 205, Iter: 0/1, NLL: 11.4068, Reg term: 0.000, Total Grad Norm: 10.989788
2025-05-02 04:27:08,747 - INFO - Epoch: 206, Iter: 0/1, NLL: 11.4047, Reg term: 0.000, Total Grad Norm: 7.809064
2025-05-02 04:28:38,117 - INFO - Epoch: 207, Iter: 0/1, NLL: 11.4027, Reg term: 0.000, Total Grad Norm: 5.172981
2025-05-02 04:29:42,279 - INFO - Epoch: 208, Iter: 0/1, NLL: 11.4009, Reg term: 0.000, Total Grad Norm: 11.030257
2025-05-02 04:30:39,487 - INFO - Epoch: 209, Iter: 0/1, NLL: 11.3988, Reg term: 0.000, Total Grad Norm: 7.096361
2025-05-02 04:31:42,987 - INFO - Epoch: 210, Iter: 0/1, NLL: 11.3969, Reg term: 0.000, Total Grad Norm: 8.524884
2025-05-02 04:32:47,510 - INFO - Epoch: 211, Iter: 0/1, NLL: 11.3952, Reg term: 0.000, Total Grad Norm: 9.423860
2025-05-02 04:34:07,397 - INFO - Epoch: 212, Iter: 0/1, NLL: 11.3933, Reg term: 0.000, Total Grad Norm: 8.801387
2025-05-02 04:35:08,465 - INFO - Epoch: 213, Iter: 0/1, NLL: 11.3913, Reg term: 0.000, Total Grad Norm: 9.033813
2025-05-02 04:36:10,908 - INFO - Epoch: 214, Iter: 0/1, NLL: 11.3896, Reg term: 0.000, Total Grad Norm: 7.701604
2025-05-02 04:37:13,942 - INFO - Epoch: 215, Iter: 0/1, NLL: 11.3875, Reg term: 0.000, Total Grad Norm: 9.935164
2025-05-02 04:38:09,433 - INFO - Epoch: 216, Iter: 0/1, NLL: 11.3856, Reg term: 0.000, Total Grad Norm: 9.513935
2025-05-02 04:39:12,924 - INFO - Epoch: 217, Iter: 0/1, NLL: 11.3836, Reg term: 0.000, Total Grad Norm: 5.544897
2025-05-02 04:40:25,769 - INFO - Epoch: 218, Iter: 0/1, NLL: 11.3816, Reg term: 0.000, Total Grad Norm: 12.589522
2025-05-02 04:41:25,310 - INFO - Epoch: 219, Iter: 0/1, NLL: 11.3795, Reg term: 0.000, Total Grad Norm: 11.779366
2025-05-02 04:42:40,426 - INFO - Epoch: 220, Iter: 0/1, NLL: 11.3776, Reg term: 0.000, Total Grad Norm: 9.822546
2025-05-02 04:48:01,780 - INFO - Epoch: 221, Iter: 0/1, NLL: 11.3757, Reg term: 0.000, Total Grad Norm: 10.907187
2025-05-02 04:49:13,855 - INFO - Epoch: 222, Iter: 0/1, NLL: 11.3736, Reg term: 0.000, Total Grad Norm: 8.065698
2025-05-02 04:50:25,885 - INFO - Epoch: 223, Iter: 0/1, NLL: 11.3716, Reg term: 0.000, Total Grad Norm: 9.290063
2025-05-02 04:51:32,915 - INFO - Epoch: 224, Iter: 0/1, NLL: 11.3698, Reg term: 0.000, Total Grad Norm: 12.099301
2025-05-02 04:52:39,102 - INFO - Epoch: 225, Iter: 0/1, NLL: 11.3681, Reg term: 0.000, Total Grad Norm: 7.662976
2025-05-02 04:54:02,075 - INFO - Epoch: 226, Iter: 0/1, NLL: 11.3660, Reg term: 0.000, Total Grad Norm: 3.329665
2025-05-02 04:55:18,928 - INFO - Epoch: 227, Iter: 0/1, NLL: 11.3644, Reg term: 0.000, Total Grad Norm: 6.137157
2025-05-02 04:56:35,865 - INFO - Epoch: 228, Iter: 0/1, NLL: 11.3625, Reg term: 0.000, Total Grad Norm: 6.954117
2025-05-02 04:58:01,954 - INFO - Epoch: 229, Iter: 0/1, NLL: 11.3608, Reg term: 0.000, Total Grad Norm: 7.216006
2025-05-02 04:59:07,318 - INFO - Epoch: 230, Iter: 0/1, NLL: 11.3590, Reg term: 0.000, Total Grad Norm: 11.889688
2025-05-02 05:00:02,841 - INFO - Epoch: 231, Iter: 0/1, NLL: 11.3567, Reg term: 0.000, Total Grad Norm: 7.009195
2025-05-02 05:01:11,448 - INFO - Epoch: 232, Iter: 0/1, NLL: 11.3549, Reg term: 0.000, Total Grad Norm: 10.044129
2025-05-02 05:02:20,878 - INFO - Epoch: 233, Iter: 0/1, NLL: 11.3528, Reg term: 0.000, Total Grad Norm: 6.650781
2025-05-02 05:03:22,559 - INFO - Epoch: 234, Iter: 0/1, NLL: 11.3509, Reg term: 0.000, Total Grad Norm: 10.606846
2025-05-02 05:04:28,006 - INFO - Epoch: 235, Iter: 0/1, NLL: 11.3486, Reg term: 0.000, Total Grad Norm: 6.559568
2025-05-02 05:05:39,050 - INFO - Epoch: 236, Iter: 0/1, NLL: 11.3465, Reg term: 0.000, Total Grad Norm: 10.443304
2025-05-02 05:07:02,149 - INFO - Epoch: 237, Iter: 0/1, NLL: 11.3445, Reg term: 0.000, Total Grad Norm: 10.251474
2025-05-02 05:08:12,306 - INFO - Epoch: 238, Iter: 0/1, NLL: 11.3425, Reg term: 0.000, Total Grad Norm: 11.918208
2025-05-02 05:09:24,342 - INFO - Epoch: 239, Iter: 0/1, NLL: 11.3400, Reg term: 0.000, Total Grad Norm: 8.971409
2025-05-02 05:10:28,246 - INFO - Epoch: 240, Iter: 0/1, NLL: 11.3381, Reg term: 0.000, Total Grad Norm: 4.356673
2025-05-02 05:16:10,211 - INFO - Epoch: 241, Iter: 0/1, NLL: 11.3357, Reg term: 0.000, Total Grad Norm: 6.740202
2025-05-02 05:17:18,882 - INFO - Epoch: 242, Iter: 0/1, NLL: 11.3334, Reg term: 0.000, Total Grad Norm: 6.062080
2025-05-02 05:18:19,466 - INFO - Epoch: 243, Iter: 0/1, NLL: 11.3314, Reg term: 0.000, Total Grad Norm: 8.344113
2025-05-02 05:19:32,345 - INFO - Epoch: 244, Iter: 0/1, NLL: 11.3293, Reg term: 0.000, Total Grad Norm: 6.070539
2025-05-02 05:20:52,095 - INFO - Epoch: 245, Iter: 0/1, NLL: 11.3273, Reg term: 0.000, Total Grad Norm: 7.111451
2025-05-02 05:21:53,323 - INFO - Epoch: 246, Iter: 0/1, NLL: 11.3254, Reg term: 0.000, Total Grad Norm: 9.289255
2025-05-02 05:22:48,754 - INFO - Epoch: 247, Iter: 0/1, NLL: 11.3234, Reg term: 0.000, Total Grad Norm: 5.546536
2025-05-02 05:23:49,878 - INFO - Epoch: 248, Iter: 0/1, NLL: 11.3214, Reg term: 0.000, Total Grad Norm: 5.586860
2025-05-02 05:24:50,895 - INFO - Epoch: 249, Iter: 0/1, NLL: 11.3195, Reg term: 0.000, Total Grad Norm: 7.874367
2025-05-02 05:26:08,518 - INFO - Epoch: 250, Iter: 0/1, NLL: 11.3174, Reg term: 0.000, Total Grad Norm: 8.705827
2025-05-02 05:27:10,103 - INFO - Epoch: 251, Iter: 0/1, NLL: 11.3153, Reg term: 0.000, Total Grad Norm: 4.423790
2025-05-02 05:28:20,959 - INFO - Epoch: 252, Iter: 0/1, NLL: 11.3133, Reg term: 0.000, Total Grad Norm: 5.379177
2025-05-02 05:29:28,217 - INFO - Epoch: 253, Iter: 0/1, NLL: 11.3115, Reg term: 0.000, Total Grad Norm: 5.372193
2025-05-02 05:30:31,482 - INFO - Epoch: 254, Iter: 0/1, NLL: 11.3100, Reg term: 0.000, Total Grad Norm: 5.035268
2025-05-02 05:31:37,706 - INFO - Epoch: 255, Iter: 0/1, NLL: 11.3084, Reg term: 0.000, Total Grad Norm: 6.981922
2025-05-02 05:32:45,148 - INFO - Epoch: 256, Iter: 0/1, NLL: 11.3067, Reg term: 0.000, Total Grad Norm: 11.933523
2025-05-02 05:33:53,650 - INFO - Epoch: 257, Iter: 0/1, NLL: 11.3051, Reg term: 0.000, Total Grad Norm: 8.453850
2025-05-02 05:35:00,763 - INFO - Epoch: 258, Iter: 0/1, NLL: 11.3033, Reg term: 0.000, Total Grad Norm: 8.544562
2025-05-02 05:36:11,471 - INFO - Epoch: 259, Iter: 0/1, NLL: 11.3017, Reg term: 0.000, Total Grad Norm: 6.093046
2025-05-02 05:37:16,556 - INFO - Epoch: 260, Iter: 0/1, NLL: 11.3001, Reg term: 0.000, Total Grad Norm: 9.572706
2025-05-02 05:42:43,030 - INFO - Epoch: 261, Iter: 0/1, NLL: 11.2983, Reg term: 0.000, Total Grad Norm: 7.331910
2025-05-02 05:43:44,131 - INFO - Epoch: 262, Iter: 0/1, NLL: 11.2965, Reg term: 0.000, Total Grad Norm: 4.092334
2025-05-02 05:44:45,110 - INFO - Epoch: 263, Iter: 0/1, NLL: 11.2950, Reg term: 0.000, Total Grad Norm: 8.795783
2025-05-02 05:45:57,193 - INFO - Epoch: 264, Iter: 0/1, NLL: 11.2930, Reg term: 0.000, Total Grad Norm: 5.410759
2025-05-02 05:47:01,271 - INFO - Epoch: 265, Iter: 0/1, NLL: 11.2911, Reg term: 0.000, Total Grad Norm: 7.965764
2025-05-02 05:47:57,575 - INFO - Epoch: 266, Iter: 0/1, NLL: 11.2891, Reg term: 0.000, Total Grad Norm: 5.828989
2025-05-02 05:49:07,492 - INFO - Epoch: 267, Iter: 0/1, NLL: 11.2876, Reg term: 0.000, Total Grad Norm: 7.148799
2025-05-02 05:50:10,656 - INFO - Epoch: 268, Iter: 0/1, NLL: 11.2856, Reg term: 0.000, Total Grad Norm: 5.578943
2025-05-02 05:51:10,606 - INFO - Epoch: 269, Iter: 0/1, NLL: 11.2843, Reg term: 0.000, Total Grad Norm: 8.534821
2025-05-02 05:52:19,399 - INFO - Epoch: 270, Iter: 0/1, NLL: 11.2829, Reg term: 0.000, Total Grad Norm: 8.347589
2025-05-02 05:53:36,154 - INFO - Epoch: 271, Iter: 0/1, NLL: 11.2816, Reg term: 0.000, Total Grad Norm: 10.870048
2025-05-02 05:54:36,027 - INFO - Epoch: 272, Iter: 0/1, NLL: 11.2804, Reg term: 0.000, Total Grad Norm: 8.491343
2025-05-02 05:55:35,123 - INFO - Epoch: 273, Iter: 0/1, NLL: 11.2791, Reg term: 0.000, Total Grad Norm: 9.365078
2025-05-02 05:56:33,149 - INFO - Epoch: 274, Iter: 0/1, NLL: 11.2776, Reg term: 0.000, Total Grad Norm: 7.920074
2025-05-02 05:57:47,697 - INFO - Epoch: 275, Iter: 0/1, NLL: 11.2764, Reg term: 0.000, Total Grad Norm: 6.615934
2025-05-02 05:58:52,868 - INFO - Epoch: 276, Iter: 0/1, NLL: 11.2752, Reg term: 0.000, Total Grad Norm: 7.487143
2025-05-02 06:00:01,030 - INFO - Epoch: 277, Iter: 0/1, NLL: 11.2738, Reg term: 0.000, Total Grad Norm: 3.796219
2025-05-02 06:01:07,733 - INFO - Epoch: 278, Iter: 0/1, NLL: 11.2727, Reg term: 0.000, Total Grad Norm: 4.643061
2025-05-02 06:02:11,947 - INFO - Epoch: 279, Iter: 0/1, NLL: 11.2714, Reg term: 0.000, Total Grad Norm: 5.182007
2025-05-02 06:03:21,878 - INFO - Epoch: 280, Iter: 0/1, NLL: 11.2700, Reg term: 0.000, Total Grad Norm: 7.354026
2025-05-02 06:08:28,297 - INFO - Epoch: 281, Iter: 0/1, NLL: 11.2685, Reg term: 0.000, Total Grad Norm: 4.889308
2025-05-02 06:09:25,634 - INFO - Epoch: 282, Iter: 0/1, NLL: 11.2671, Reg term: 0.000, Total Grad Norm: 6.634660
2025-05-02 06:10:33,921 - INFO - Epoch: 283, Iter: 0/1, NLL: 11.2660, Reg term: 0.000, Total Grad Norm: 3.110892
2025-05-02 06:11:36,596 - INFO - Epoch: 284, Iter: 0/1, NLL: 11.2648, Reg term: 0.000, Total Grad Norm: 7.290475
2025-05-02 06:12:51,306 - INFO - Epoch: 285, Iter: 0/1, NLL: 11.2636, Reg term: 0.000, Total Grad Norm: 5.898915
2025-05-02 06:13:51,924 - INFO - Epoch: 286, Iter: 0/1, NLL: 11.2621, Reg term: 0.000, Total Grad Norm: 4.865142
2025-05-02 06:14:47,832 - INFO - Epoch: 287, Iter: 0/1, NLL: 11.2610, Reg term: 0.000, Total Grad Norm: 4.010051
2025-05-02 06:15:50,596 - INFO - Epoch: 288, Iter: 0/1, NLL: 11.2594, Reg term: 0.000, Total Grad Norm: 4.356791
2025-05-02 06:17:05,887 - INFO - Epoch: 289, Iter: 0/1, NLL: 11.2577, Reg term: 0.000, Total Grad Norm: 4.696503
2025-05-02 06:18:16,513 - INFO - Epoch: 290, Iter: 0/1, NLL: 11.2562, Reg term: 0.000, Total Grad Norm: 3.215454
2025-05-02 06:19:20,672 - INFO - Epoch: 291, Iter: 0/1, NLL: 11.2547, Reg term: 0.000, Total Grad Norm: 5.367647
2025-05-02 06:20:29,392 - INFO - Epoch: 292, Iter: 0/1, NLL: 11.2533, Reg term: 0.000, Total Grad Norm: 3.465172
2025-05-02 06:21:49,049 - INFO - Epoch: 293, Iter: 0/1, NLL: 11.2519, Reg term: 0.000, Total Grad Norm: 3.042148
2025-05-02 06:23:02,231 - INFO - Epoch: 294, Iter: 0/1, NLL: 11.2507, Reg term: 0.000, Total Grad Norm: 8.124163
2025-05-02 06:24:10,633 - INFO - Epoch: 295, Iter: 0/1, NLL: 11.2492, Reg term: 0.000, Total Grad Norm: 4.038889
2025-05-02 06:25:16,691 - INFO - Epoch: 296, Iter: 0/1, NLL: 11.2479, Reg term: 0.000, Total Grad Norm: 8.641570
2025-05-02 06:26:31,439 - INFO - Epoch: 297, Iter: 0/1, NLL: 11.2462, Reg term: 0.000, Total Grad Norm: 5.814984
2025-05-02 06:27:36,130 - INFO - Epoch: 298, Iter: 0/1, NLL: 11.2447, Reg term: 0.000, Total Grad Norm: 7.168932
2025-05-02 06:28:49,860 - INFO - Epoch: 299, Iter: 0/1, NLL: 11.2430, Reg term: 0.000, Total Grad Norm: 3.110464
2025-05-02 06:30:04,286 - INFO - Epoch: 300, Iter: 0/1, NLL: 11.2413, Reg term: 0.000, Total Grad Norm: 10.872576
2025-05-02 06:35:46,665 - INFO - Epoch: 301, Iter: 0/1, NLL: 11.2396, Reg term: 0.000, Total Grad Norm: 4.015635
2025-05-02 06:37:09,239 - INFO - Epoch: 302, Iter: 0/1, NLL: 11.2379, Reg term: 0.000, Total Grad Norm: 4.973408
2025-05-02 06:38:10,518 - INFO - Epoch: 303, Iter: 0/1, NLL: 11.2362, Reg term: 0.000, Total Grad Norm: 5.270805
2025-05-02 06:39:25,042 - INFO - Epoch: 304, Iter: 0/1, NLL: 11.2343, Reg term: 0.000, Total Grad Norm: 4.460594
2025-05-02 06:40:49,382 - INFO - Epoch: 305, Iter: 0/1, NLL: 11.2328, Reg term: 0.000, Total Grad Norm: 8.780838
2025-05-02 06:42:03,545 - INFO - Epoch: 306, Iter: 0/1, NLL: 11.2310, Reg term: 0.000, Total Grad Norm: 2.066598
2025-05-02 06:43:16,842 - INFO - Epoch: 307, Iter: 0/1, NLL: 11.2292, Reg term: 0.000, Total Grad Norm: 5.265580
2025-05-02 06:44:19,068 - INFO - Epoch: 308, Iter: 0/1, NLL: 11.2275, Reg term: 0.000, Total Grad Norm: 3.777300
2025-05-02 06:45:28,476 - INFO - Epoch: 309, Iter: 0/1, NLL: 11.2258, Reg term: 0.000, Total Grad Norm: 4.854195
2025-05-02 06:47:01,745 - INFO - Epoch: 310, Iter: 0/1, NLL: 11.2241, Reg term: 0.000, Total Grad Norm: 3.948765
2025-05-02 06:48:05,354 - INFO - Epoch: 311, Iter: 0/1, NLL: 11.2229, Reg term: 0.000, Total Grad Norm: 5.688316
2025-05-02 06:49:13,015 - INFO - Epoch: 312, Iter: 0/1, NLL: 11.2218, Reg term: 0.000, Total Grad Norm: 6.383072
2025-05-02 06:50:20,679 - INFO - Epoch: 313, Iter: 0/1, NLL: 11.2205, Reg term: 0.000, Total Grad Norm: 5.864324
2025-05-02 06:51:40,118 - INFO - Epoch: 314, Iter: 0/1, NLL: 11.2190, Reg term: 0.000, Total Grad Norm: 4.252462
2025-05-02 06:52:51,408 - INFO - Epoch: 315, Iter: 0/1, NLL: 11.2176, Reg term: 0.000, Total Grad Norm: 5.599126
2025-05-02 06:54:10,959 - INFO - Epoch: 316, Iter: 0/1, NLL: 11.2160, Reg term: 0.000, Total Grad Norm: 6.975649
2025-05-02 06:55:15,607 - INFO - Epoch: 317, Iter: 0/1, NLL: 11.2145, Reg term: 0.000, Total Grad Norm: 4.272852
2025-05-02 06:56:21,111 - INFO - Epoch: 318, Iter: 0/1, NLL: 11.2130, Reg term: 0.000, Total Grad Norm: 2.833110
2025-05-02 06:57:33,859 - INFO - Epoch: 319, Iter: 0/1, NLL: 11.2114, Reg term: 0.000, Total Grad Norm: 6.907156
2025-05-02 06:58:58,045 - INFO - Epoch: 320, Iter: 0/1, NLL: 11.2097, Reg term: 0.000, Total Grad Norm: 1.843093
2025-05-02 07:04:38,952 - INFO - Epoch: 321, Iter: 0/1, NLL: 11.2083, Reg term: 0.000, Total Grad Norm: 5.421369
2025-05-02 07:05:53,599 - INFO - Epoch: 322, Iter: 0/1, NLL: 11.2066, Reg term: 0.000, Total Grad Norm: 5.538021
2025-05-02 07:06:56,955 - INFO - Epoch: 323, Iter: 0/1, NLL: 11.2050, Reg term: 0.000, Total Grad Norm: 3.357325
2025-05-02 07:08:00,694 - INFO - Epoch: 324, Iter: 0/1, NLL: 11.2034, Reg term: 0.000, Total Grad Norm: 10.393753
2025-05-02 07:09:13,295 - INFO - Epoch: 325, Iter: 0/1, NLL: 11.2019, Reg term: 0.000, Total Grad Norm: 3.889682
2025-05-02 07:10:21,385 - INFO - Epoch: 326, Iter: 0/1, NLL: 11.2002, Reg term: 0.000, Total Grad Norm: 5.348460
2025-05-02 07:11:26,582 - INFO - Epoch: 327, Iter: 0/1, NLL: 11.1987, Reg term: 0.000, Total Grad Norm: 3.665114
2025-05-02 07:12:31,561 - INFO - Epoch: 328, Iter: 0/1, NLL: 11.1973, Reg term: 0.000, Total Grad Norm: 4.081678
2025-05-02 07:13:45,334 - INFO - Epoch: 329, Iter: 0/1, NLL: 11.1960, Reg term: 0.000, Total Grad Norm: 6.240357
2025-05-02 07:14:54,351 - INFO - Epoch: 330, Iter: 0/1, NLL: 11.1946, Reg term: 0.000, Total Grad Norm: 4.418439
2025-05-02 07:16:00,755 - INFO - Epoch: 331, Iter: 0/1, NLL: 11.1930, Reg term: 0.000, Total Grad Norm: 7.237959
2025-05-02 07:17:11,609 - INFO - Epoch: 332, Iter: 0/1, NLL: 11.1916, Reg term: 0.000, Total Grad Norm: 3.700416
2025-05-02 07:18:36,016 - INFO - Epoch: 333, Iter: 0/1, NLL: 11.1903, Reg term: 0.000, Total Grad Norm: 7.020906
2025-05-02 07:19:51,861 - INFO - Epoch: 334, Iter: 0/1, NLL: 11.1888, Reg term: 0.000, Total Grad Norm: 5.441998
2025-05-02 07:21:05,849 - INFO - Epoch: 335, Iter: 0/1, NLL: 11.1872, Reg term: 0.000, Total Grad Norm: 4.814977
2025-05-02 07:22:12,103 - INFO - Epoch: 336, Iter: 0/1, NLL: 11.1857, Reg term: 0.000, Total Grad Norm: 2.689338
2025-05-02 07:23:30,765 - INFO - Epoch: 337, Iter: 0/1, NLL: 11.1843, Reg term: 0.000, Total Grad Norm: 6.708411
2025-05-02 07:24:44,956 - INFO - Epoch: 338, Iter: 0/1, NLL: 11.1828, Reg term: 0.000, Total Grad Norm: 4.576450
2025-05-02 07:25:58,203 - INFO - Epoch: 339, Iter: 0/1, NLL: 11.1812, Reg term: 0.000, Total Grad Norm: 6.932105
2025-05-02 07:27:17,903 - INFO - Epoch: 340, Iter: 0/1, NLL: 11.1797, Reg term: 0.000, Total Grad Norm: 5.249651
2025-05-02 07:32:45,656 - INFO - Epoch: 341, Iter: 0/1, NLL: 11.1785, Reg term: 0.000, Total Grad Norm: 5.073350
2025-05-02 07:34:00,867 - INFO - Epoch: 342, Iter: 0/1, NLL: 11.1773, Reg term: 0.000, Total Grad Norm: 4.513944
2025-05-02 07:35:11,037 - INFO - Epoch: 343, Iter: 0/1, NLL: 11.1763, Reg term: 0.000, Total Grad Norm: 4.718247
2025-05-02 07:36:18,646 - INFO - Epoch: 344, Iter: 0/1, NLL: 11.1752, Reg term: 0.000, Total Grad Norm: 2.711268
2025-05-02 07:37:24,582 - INFO - Epoch: 345, Iter: 0/1, NLL: 11.1745, Reg term: 0.000, Total Grad Norm: 12.358849
2025-05-02 07:38:34,395 - INFO - Epoch: 346, Iter: 0/1, NLL: 11.1737, Reg term: 0.000, Total Grad Norm: 3.597412
2025-05-02 07:39:31,298 - INFO - Epoch: 347, Iter: 0/1, NLL: 11.1728, Reg term: 0.000, Total Grad Norm: 2.341466
2025-05-02 07:40:47,580 - INFO - Epoch: 348, Iter: 0/1, NLL: 11.1719, Reg term: 0.000, Total Grad Norm: 3.203352
2025-05-02 07:41:50,389 - INFO - Epoch: 349, Iter: 0/1, NLL: 11.1712, Reg term: 0.000, Total Grad Norm: 6.860109
2025-05-02 07:43:07,619 - INFO - Epoch: 350, Iter: 0/1, NLL: 11.1705, Reg term: 0.000, Total Grad Norm: 2.746127
2025-05-02 07:44:20,113 - INFO - Epoch: 351, Iter: 0/1, NLL: 11.1697, Reg term: 0.000, Total Grad Norm: 3.962456
2025-05-02 07:45:27,033 - INFO - Epoch: 352, Iter: 0/1, NLL: 11.1693, Reg term: 0.000, Total Grad Norm: 6.945905
2025-05-02 07:46:30,222 - INFO - Epoch: 353, Iter: 0/1, NLL: 11.1685, Reg term: 0.000, Total Grad Norm: 3.356793
2025-05-02 07:47:36,493 - INFO - Epoch: 354, Iter: 0/1, NLL: 11.1674, Reg term: 0.000, Total Grad Norm: 1.703302
2025-05-02 07:48:48,421 - INFO - Epoch: 355, Iter: 0/1, NLL: 11.1664, Reg term: 0.000, Total Grad Norm: 6.086613
2025-05-02 07:49:46,692 - INFO - Epoch: 356, Iter: 0/1, NLL: 11.1651, Reg term: 0.000, Total Grad Norm: 3.925192
2025-05-02 07:50:54,079 - INFO - Epoch: 357, Iter: 0/1, NLL: 11.1639, Reg term: 0.000, Total Grad Norm: 3.270693
2025-05-02 07:51:50,588 - INFO - Epoch: 358, Iter: 0/1, NLL: 11.1628, Reg term: 0.000, Total Grad Norm: 3.341547
2025-05-02 07:52:49,128 - INFO - Epoch: 359, Iter: 0/1, NLL: 11.1620, Reg term: 0.000, Total Grad Norm: 7.119467
2025-05-02 07:53:59,703 - INFO - Epoch: 360, Iter: 0/1, NLL: 11.1612, Reg term: 0.000, Total Grad Norm: 1.763309
2025-05-02 07:59:32,577 - INFO - Epoch: 361, Iter: 0/1, NLL: 11.1605, Reg term: 0.000, Total Grad Norm: 4.984049
2025-05-02 08:00:31,176 - INFO - Epoch: 362, Iter: 0/1, NLL: 11.1597, Reg term: 0.000, Total Grad Norm: 4.836367
2025-05-02 08:01:47,184 - INFO - Epoch: 363, Iter: 0/1, NLL: 11.1589, Reg term: 0.000, Total Grad Norm: 2.737478
2025-05-02 08:02:51,619 - INFO - Epoch: 364, Iter: 0/1, NLL: 11.1579, Reg term: 0.000, Total Grad Norm: 2.755688
2025-05-02 08:04:03,753 - INFO - Epoch: 365, Iter: 0/1, NLL: 11.1568, Reg term: 0.000, Total Grad Norm: 5.961862
2025-05-02 08:05:18,293 - INFO - Epoch: 366, Iter: 0/1, NLL: 11.1557, Reg term: 0.000, Total Grad Norm: 3.011238
2025-05-02 08:06:26,550 - INFO - Epoch: 367, Iter: 0/1, NLL: 11.1545, Reg term: 0.000, Total Grad Norm: 2.847739
2025-05-02 08:07:31,421 - INFO - Epoch: 368, Iter: 0/1, NLL: 11.1539, Reg term: 0.000, Total Grad Norm: 6.870070
2025-05-02 08:08:56,681 - INFO - Epoch: 369, Iter: 0/1, NLL: 11.1532, Reg term: 0.000, Total Grad Norm: 4.715895
2025-05-02 08:10:23,793 - INFO - Epoch: 370, Iter: 0/1, NLL: 11.1523, Reg term: 0.000, Total Grad Norm: 4.403427
2025-05-02 08:11:31,899 - INFO - Epoch: 371, Iter: 0/1, NLL: 11.1512, Reg term: 0.000, Total Grad Norm: 7.936375
2025-05-02 08:12:45,180 - INFO - Epoch: 372, Iter: 0/1, NLL: 11.1502, Reg term: 0.000, Total Grad Norm: 3.194085
2025-05-02 08:13:57,742 - INFO - Epoch: 373, Iter: 0/1, NLL: 11.1489, Reg term: 0.000, Total Grad Norm: 6.090189
2025-05-02 08:14:50,768 - INFO - Epoch: 374, Iter: 0/1, NLL: 11.1478, Reg term: 0.000, Total Grad Norm: 5.098350
2025-05-02 08:15:41,430 - INFO - Epoch: 375, Iter: 0/1, NLL: 11.1466, Reg term: 0.000, Total Grad Norm: 4.377788
2025-05-02 08:16:37,535 - INFO - Epoch: 376, Iter: 0/1, NLL: 11.1455, Reg term: 0.000, Total Grad Norm: 8.421924
2025-05-02 08:17:29,104 - INFO - Epoch: 377, Iter: 0/1, NLL: 11.1444, Reg term: 0.000, Total Grad Norm: 2.010069
2025-05-02 08:18:21,878 - INFO - Epoch: 378, Iter: 0/1, NLL: 11.1426, Reg term: 0.000, Total Grad Norm: 3.385358
2025-05-02 08:19:25,679 - INFO - Epoch: 379, Iter: 0/1, NLL: 11.1410, Reg term: 0.000, Total Grad Norm: 5.430411
2025-05-02 08:20:27,827 - INFO - Epoch: 380, Iter: 0/1, NLL: 11.1393, Reg term: 0.000, Total Grad Norm: 3.061887
2025-05-02 08:25:03,280 - INFO - Epoch: 381, Iter: 0/1, NLL: 11.1377, Reg term: 0.000, Total Grad Norm: 5.518438
2025-05-02 08:26:13,536 - INFO - Epoch: 382, Iter: 0/1, NLL: 11.1359, Reg term: 0.000, Total Grad Norm: 5.028262
2025-05-02 08:27:01,283 - INFO - Epoch: 383, Iter: 0/1, NLL: 11.1344, Reg term: 0.000, Total Grad Norm: 6.565547
2025-05-02 08:28:04,746 - INFO - Epoch: 384, Iter: 0/1, NLL: 11.1332, Reg term: 0.000, Total Grad Norm: 8.271096
